"1995 - 1996 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,46-SOUTH DAKOTA,,,,"
",,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"96,SD,SD Total Mig - US & For,10735,21697,308888"
"97,SD,SD Total Mig - US,10210,20825,302421"
"98,SD,SD Total Mig - Foreign,525,872,6467"
"46,SD,SD Non-Migrants,257372,596662,8343302"
"27,MN,MINNESOTA,1533,2861,54167"
"19,IA,IOWA,1088,2117,33528"
"31,NE,NEBRASKA,862,1793,22009"
"06,CA,CALIFORNIA,670,1418,19583"
"38,ND,NORTH DAKOTA,647,1324,17289"
"08,CO,COLORADO,539,1105,15626"
"57,FR,Foreign - Total,525,872,6467"
"56,WY,WYOMING,444,898,9842"
"48,TX,TEXAS,425,879,13989"
"04,AZ,ARIZONA,295,558,6738"
"53,WA,WASHINGTON,287,646,7102"
"30,MT,MONTANA,270,558,6140"
"17,IL,ILLINOIS,259,536,8871"
"55,WI,WISCONSIN,209,450,6463"
"20,KS,KANSAS,181,410,5313"
"12,FL,FLORIDA,164,322,6027"
"29,MO,MISSOURI,163,335,5018"
"26,MI,MICHIGAN,136,322,3975"
"32,NV,NEVADA,130,248,3525"
"36,NY,NEW YORK,126,248,3112"
"51,VA,VIRGINIA,126,282,4810"
"41,OR,OREGON,124,247,2918"
"35,NM,NEW MEXICO,111,239,2648"
"49,UT,UTAH,103,236,2970"
"39,OH,OHIO,102,216,2728"
"40,OK,OKLAHOMA,100,223,2663"
"37,NC,NORTH CAROLINA,98,203,2696"
"02,AK,ALASKA,91,198,3890"
"18,IN,INDIANA,85,181,2172"
"42,PA,PENNSYLVANIA,79,168,2187"
"13,GA,GEORGIA,77,164,2515"
"16,ID,IDAHO,76,142,1793"
"05,AR,ARKANSAS,63,124,1446"
"24,MD,MARYLAND,58,105,1899"
"47,TN,TENNESSEE,52,126,2410"
"34,NJ,NEW JERSEY,51,110,1633"
"45,SC,SOUTH CAROLINA,51,120,1367"
"21,KY,KENTUCKY,48,103,1400"
"22,LA,LOUISIANA,42,95,938"
"15,HI,HAWAII,36,84,965"
"28,MS,MISSISSIPPI,31,70,609"
"25,MA,MASSACHUSETTS,30,71,900"
"09,CT,CONNECTICUT,27,44,937"
"01,AL,ALABAMA,26,58,1338"
"33,NH,NEW HAMPSHIRE,25,56,1017"
"54,WV,WEST VIRGINIA,19,47,608"
"11,DC,DISTRICT OF COLUMBIA,18,23,1571"
"23,ME,MAINE,12,21,274"
"50,VT,VERMONT,10,18,431"
"10,DE,DELAWARE,6,12,292"
"44,RI,RHODE ISLAND,5,11,84"
