"1995 - 1996 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,27-MINNESOTA,,,,"
",,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
"FROM:,,,RETURNS,EXEMPTIONS,INCOME"
"96,MN,MN Total Mig - US & For,44371,84826,1490955"
"97,MN,MN Total Mig - US,42122,81679,1457620"
"98,MN,MN Total Mig - Foreign,2249,3147,33336"
"27,MN,MN Non-Migrants,1681289,3767836,71312812"
"55,WI,WISCONSIN,5959,10128,170772"
"06,CA,CALIFORNIA,3369,6857,130686"
"38,ND,NORTH DAKOTA,3253,5962,81702"
"17,IL,ILLINOIS,2968,5853,120107"
"19,IA,IOWA,2736,5136,84154"
"48,TX,TEXAS,2375,5434,78039"
"57,FR,Foreign - Total,2249,3147,33336"
"46,SD,SOUTH DAKOTA,1701,3154,42316"
"12,FL,FLORIDA,1484,2858,57354"
"08,CO,COLORADO,1396,2772,44073"
"26,MI,MICHIGAN,1148,2160,46108"
"04,AZ,ARIZONA,1124,2146,40003"
"53,WA,WASHINGTON,1044,2066,35766"
"36,NY,NEW YORK,1011,1946,40534"
"29,MO,MISSOURI,865,1715,37065"
"39,OH,OHIO,839,1561,33196"
"31,NE,NEBRASKA,722,1464,23295"
"18,IN,INDIANA,715,1416,29666"
"51,VA,VIRGINIA,672,1428,26120"
"42,PA,PENNSYLVANIA,586,1180,27882"
"13,GA,GEORGIA,560,1137,20370"
"37,NC,NORTH CAROLINA,559,1129,18687"
"20,KS,KANSAS,516,1152,23118"
"34,NJ,NEW JERSEY,470,942,29176"
"25,MA,MASSACHUSETTS,456,828,21630"
"30,MT,MONTANA,438,849,10328"
"47,TN,TENNESSEE,387,799,14064"
"41,OR,OREGON,370,737,11005"
"24,MD,MARYLAND,364,721,19030"
"32,NV,NEVADA,356,634,12692"
"40,OK,OKLAHOMA,305,652,8514"
"02,AK,ALASKA,282,551,8411"
"09,CT,CONNECTICUT,256,487,19146"
"35,NM,NEW MEXICO,244,475,7552"
"22,LA,LOUISIANA,242,515,7236"
"49,UT,UTAH,241,551,8769"
"21,KY,KENTUCKY,223,466,8358"
"05,AR,ARKANSAS,211,453,5934"
"15,HI,HAWAII,207,385,5365"
"16,ID,IDAHO,200,463,6323"
"56,WY,WYOMING,200,393,5465"
"28,MS,MISSISSIPPI,174,374,4054"
"01,AL,ALABAMA,173,350,5699"
"45,SC,SOUTH CAROLINA,162,378,5893"
"11,DC,DISTRICT OF COLUMBIA,116,157,3824"
"33,NH,NEW HAMPSHIRE,108,204,6294"
"23,ME,MAINE,81,139,1750"
"50,VT,VERMONT,73,142,3150"
"44,RI,RHODE ISLAND,64,144,2470"
"54,WV,WEST VIRGINIA,62,119,1499"
"10,DE,DELAWARE,55,117,2978"
