"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,31-NEBRASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NE,NE Total Mig - US & For,23781,47220,938253"
"97,NE,NE Total Mig - US,23179,45980,921040"
"98,NE,NE Total Mig - Foreign,602,1240,17212"
"31,NE,NE Non-Migrants,620791,1400463,29045359"
"19,IA,IOWA,3235,6568,109936"
"08,CO,COLORADO,2134,3868,87898"
"48,TX,TEXAS,1657,3519,74589"
"06,CA,CALIFORNIA,1533,2812,59638"
"20,KS,KANSAS,1520,2988,56647"
"29,MO,MISSOURI,1346,2530,50678"
"04,AZ,ARIZONA,1035,1888,46781"
"46,SD,SOUTH DAKOTA,873,1866,32763"
"27,MN,MINNESOTA,820,1620,35842"
"12,FL,FLORIDA,806,1612,36898"
"17,IL,ILLINOIS,797,1461,35332"
"57,FR,Foreign,602,1240,17212"
"53,WA,WASHINGTON,433,830,15080"
"56,WY,WYOMING,426,921,13297"
"13,GA,GEORGIA,376,839,16762"
"51,VA,VIRGINIA,368,833,17411"
"40,OK,OKLAHOMA,365,800,11222"
"55,WI,WISCONSIN,343,708,15396"
"26,MI,MICHIGAN,342,716,12712"
"37,NC,NORTH CAROLINA,341,710,14006"
"32,NV,NEVADA,322,591,17023"
"39,OH,OHIO,315,662,15002"
"36,NY,NEW YORK,306,538,10447"
"18,IN,INDIANA,255,520,10201"
"41,OR,OREGON,252,453,7698"
"42,PA,PENNSYLVANIA,231,477,10063"
"05,AR,ARKANSAS,214,449,7816"
"47,TN,TENNESSEE,214,423,6769"
"35,NM,NEW MEXICO,192,392,6683"
"49,UT,UTAH,192,450,6554"
"24,MD,MARYLAND,163,316,6636"
"45,SC,SOUTH CAROLINA,159,333,5271"
"30,MT,MONTANA,154,309,5904"
"16,ID,IDAHO,137,330,4821"
"34,NJ,NEW JERSEY,136,244,12079"
"01,AL,ALABAMA,135,309,5414"
"22,LA,LOUISIANA,134,280,4633"
"25,MA,MASSACHUSETTS,133,231,4859"
"38,ND,NORTH DAKOTA,123,265,4443"
"21,KY,KENTUCKY,118,208,3732"
"28,MS,MISSISSIPPI,101,218,2906"
"02,AK,ALASKA,83,185,2767"
"09,CT,CONNECTICUT,82,136,5878"
"15,HI,HAWAII,80,178,2648"
"11,DC,DISTRICT OF COLUMBIA,43,68,1444"
"23,ME,MAINE,34,69,1502"
"33,NH,NEW HAMPSHIRE,27,56,1226"
"10,DE,DELAWARE,26,52,1188"
"50,VT,VERMONT,23,59,905"
"54,WV,WEST VIRGINIA,23,52,813"
"44,RI,RHODE ISLAND,22,38,826"
