"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,06-CALIFORNIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CA,CA Total Mig - US & For,246887,481135,12040450"
"97,CA,CA Total Mig - US,232529,455405,11450808"
"98,CA,CA Total Mig - Foreign,14358,25730,589642"
"06,CA,CA Non-Migrants,11120947,24804140,615337011"
"32,NV,NEVADA,20673,40930,1036727"
"48,TX,TEXAS,20109,42901,999452"
"04,AZ,ARIZONA,18812,38203,836336"
"53,WA,WASHINGTON,15605,30024,805053"
"57,FR,Foreign,14358,25730,589642"
"41,OR,OREGON,12187,23176,519980"
"12,FL,FLORIDA,11164,20914,636830"
"08,CO,COLORADO,11000,21769,654003"
"36,NY,NEW YORK,10364,15199,662327"
"17,IL,ILLINOIS,7536,14478,371436"
"51,VA,VIRGINIA,7023,14420,414767"
"13,GA,GEORGIA,6237,13289,262189"
"37,NC,NORTH CAROLINA,5472,11471,245984"
"49,UT,UTAH,5298,11478,234457"
"25,MA,MASSACHUSETTS,5251,8202,371758"
"15,HI,HAWAII,4698,8283,200900"
"26,MI,MICHIGAN,4185,8219,186563"
"42,PA,PENNSYLVANIA,4114,7533,241301"
"39,OH,OHIO,4079,7887,186137"
"34,NJ,NEW JERSEY,3732,6733,256901"
"29,MO,MISSOURI,3652,7420,142278"
"24,MD,MARYLAND,3635,7105,189908"
"27,MN,MINNESOTA,3475,7147,144399"
"16,ID,IDAHO,3174,6648,137097"
"35,NM,NEW MEXICO,3102,5978,134444"
"40,OK,OKLAHOMA,3004,6283,92088"
"47,TN,TENNESSEE,2961,6090,117127"
"18,IN,INDIANA,2780,5696,103162"
"55,WI,WISCONSIN,2424,4818,122888"
"22,LA,LOUISIANA,2232,4294,70914"
"20,KS,KANSAS,2150,4782,78230"
"05,AR,ARKANSAS,2057,4408,64523"
"09,CT,CONNECTICUT,2004,3522,170312"
"19,IA,IOWA,1772,3798,56013"
"45,SC,SOUTH CAROLINA,1671,3355,64236"
"31,NE,NEBRASKA,1638,3719,48350"
"30,MT,MONTANA,1628,3017,73932"
"01,AL,ALABAMA,1556,3349,63393"
"02,AK,ALASKA,1388,2627,42600"
"21,KY,KENTUCKY,1382,2794,57944"
"28,MS,MISSISSIPPI,1121,2424,36850"
"11,DC,DISTRICT OF COLUMBIA,1098,1476,47049"
"33,NH,NEW HAMPSHIRE,836,1562,50824"
"56,WY,WYOMING,752,1432,55625"
"44,RI,RHODE ISLAND,720,1431,35336"
"23,ME,MAINE,707,1318,31164"
"46,SD,SOUTH DAKOTA,562,1091,22168"
"50,VT,VERMONT,443,716,20631"
"38,ND,NORTH DAKOTA,394,743,10754"
"54,WV,WEST VIRGINIA,363,659,11914"
"10,DE,DELAWARE,309,594,31554"
