"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,05-ARKANSAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AR,AR Total Mig - US & For,29338,59853,964125"
"97,AR,AR Total Mig - US,28745,58786,949257"
"98,AR,AR Total Mig - Foreign,593,1067,14868"
"05,AR,AR Non-Migrants,864856,1955016,32507778"
"48,TX,TEXAS,5568,11324,194370"
"29,MO,MISSOURI,2590,5388,68891"
"40,OK,OKLAHOMA,2587,5654,68321"
"47,TN,TENNESSEE,2138,4198,75070"
"06,CA,CALIFORNIA,1507,2884,42689"
"12,FL,FLORIDA,1379,2698,56677"
"22,LA,LOUISIANA,1317,2719,40560"
"28,MS,MISSISSIPPI,1070,2288,34635"
"17,IL,ILLINOIS,954,1836,27875"
"13,GA,GEORGIA,911,1920,36753"
"37,NC,NORTH CAROLINA,610,1269,23165"
"57,FR,Foreign,593,1067,14868"
"20,KS,KANSAS,580,1255,17833"
"04,AZ,ARIZONA,541,1058,16354"
"08,CO,COLORADO,520,998,16064"
"18,IN,INDIANA,497,1042,16881"
"01,AL,ALABAMA,495,1114,19489"
"26,MI,MICHIGAN,469,973,12822"
"51,VA,VIRGINIA,454,922,17518"
"21,KY,KENTUCKY,360,779,12324"
"39,OH,OHIO,353,756,14460"
"53,WA,WASHINGTON,346,703,10788"
"55,WI,WISCONSIN,296,634,8330"
"19,IA,IOWA,281,570,8483"
"45,SC,SOUTH CAROLINA,273,555,11740"
"36,NY,NEW YORK,251,461,8853"
"42,PA,PENNSYLVANIA,216,422,9968"
"27,MN,MINNESOTA,198,427,8180"
"32,NV,NEVADA,198,375,6698"
"35,NM,NEW MEXICO,194,381,5474"
"41,OR,OREGON,193,401,6837"
"31,NE,NEBRASKA,172,370,5470"
"24,MD,MARYLAND,146,272,4430"
"02,AK,ALASKA,110,233,2845"
"25,MA,MASSACHUSETTS,109,190,3903"
"49,UT,UTAH,103,208,4437"
"34,NJ,NEW JERSEY,90,188,4380"
"15,HI,HAWAII,77,147,3216"
"09,CT,CONNECTICUT,69,135,4886"
"16,ID,IDAHO,67,159,1888"
"30,MT,MONTANA,65,128,2214"
"56,WY,WYOMING,65,116,2132"
"54,WV,WEST VIRGINIA,58,116,1756"
"46,SD,SOUTH DAKOTA,53,119,2007"
"11,DC,DISTRICT OF COLUMBIA,47,56,1442"
"23,ME,MAINE,38,79,1092"
"38,ND,NORTH DAKOTA,37,72,1399"
"10,DE,DELAWARE,34,64,1221"
"33,NH,NEW HAMPSHIRE,27,65,1294"
"50,VT,VERMONT,17,34,514"
"44,RI,RHODE ISLAND,15,31,630"
