"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,27-MINNESOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MN,MN Total Mig - US & For,44776,80403,2361723"
"97,MN,MN Total Mig - US,43770,78714,2328368"
"98,MN,MN Total Mig - Foreign,1006,1689,33355"
"27,MN,MN Non-Migrants,1821960,4017603,99398617"
"55,WI,WISCONSIN,6553,12065,279853"
"06,CA,CALIFORNIA,3662,5840,225269"
"48,TX,TEXAS,2553,5295,120935"
"38,ND,NORTH DAKOTA,2528,4074,70454"
"12,FL,FLORIDA,2349,4215,268604"
"17,IL,ILLINOIS,2347,4246,192881"
"19,IA,IOWA,2095,4001,76846"
"04,AZ,ARIZONA,2066,3504,123180"
"08,CO,COLORADO,1852,2986,81779"
"46,SD,SOUTH DAKOTA,1599,2907,57158"
"53,WA,WASHINGTON,1170,1986,50210"
"26,MI,MICHIGAN,1049,2020,70029"
"36,NY,NEW YORK,1033,1560,60916"
"57,FR,Foreign,1006,1689,33355"
"29,MO,MISSOURI,833,1694,43285"
"13,GA,GEORGIA,786,1540,41711"
"37,NC,NORTH CAROLINA,710,1348,34637"
"39,OH,OHIO,692,1391,37304"
"51,VA,VIRGINIA,620,1064,30325"
"41,OR,OREGON,614,1011,26032"
"25,MA,MASSACHUSETTS,586,922,38619"
"32,NV,NEVADA,578,962,37639"
"18,IN,INDIANA,575,1221,29284"
"42,PA,PENNSYLVANIA,563,1036,32330"
"31,NE,NEBRASKA,553,1091,23271"
"20,KS,KANSAS,483,971,22427"
"30,MT,MONTANA,454,813,16614"
"47,TN,TENNESSEE,438,869,26454"
"24,MD,MARYLAND,370,618,21697"
"34,NJ,NEW JERSEY,359,667,27589"
"35,NM,NEW MEXICO,316,531,11604"
"40,OK,OKLAHOMA,288,551,9232"
"05,AR,ARKANSAS,284,599,14607"
"21,KY,KENTUCKY,263,553,16351"
"45,SC,SOUTH CAROLINA,261,468,10779"
"02,AK,ALASKA,248,413,6790"
"09,CT,CONNECTICUT,236,452,17732"
"49,UT,UTAH,226,436,12525"
"16,ID,IDAHO,213,402,8113"
"15,HI,HAWAII,194,291,5832"
"22,LA,LOUISIANA,177,317,6367"
"01,AL,ALABAMA,154,317,6851"
"56,WY,WYOMING,145,267,6170"
"11,DC,DISTRICT OF COLUMBIA,139,155,4855"
"28,MS,MISSISSIPPI,131,257,4811"
"23,ME,MAINE,116,219,4654"
"33,NH,NEW HAMPSHIRE,101,203,5848"
"50,VT,VERMONT,65,116,2685"
"44,RI,RHODE ISLAND,57,98,1814"
"54,WV,WEST VIRGINIA,50,90,1651"
"10,DE,DELAWARE,36,62,1765"
