"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,08-COLORADO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CO,CO Total Mig - US & For,71384,134194,3156978"
"97,CO,CO Total Mig - US,69026,129554,3079637"
"98,CO,CO Total Mig - Foreign,2358,4640,77341"
"08,CO,CO Non-Migrants,1510544,3211880,82119060"
"06,CA,CALIFORNIA,8920,15297,439268"
"48,TX,TEXAS,6652,13844,303843"
"04,AZ,ARIZONA,4400,8155,203993"
"12,FL,FLORIDA,3462,6231,166419"
"53,WA,WASHINGTON,2440,4427,155746"
"57,FR,Foreign,2358,4640,77341"
"35,NM,NEW MEXICO,2249,4413,71656"
"17,IL,ILLINOIS,2079,3622,91092"
"20,KS,KANSAS,1954,4071,69057"
"36,NY,NEW YORK,1907,2963,152453"
"51,VA,VIRGINIA,1736,3338,91059"
"56,WY,WYOMING,1664,3231,71522"
"29,MO,MISSOURI,1605,3200,57476"
"32,NV,NEVADA,1579,2864,65693"
"31,NE,NEBRASKA,1556,3148,56501"
"41,OR,OREGON,1520,2646,59663"
"13,GA,GEORGIA,1515,3025,72314"
"49,UT,UTAH,1433,3000,57102"
"27,MN,MINNESOTA,1430,2571,63477"
"37,NC,NORTH CAROLINA,1303,2531,52129"
"40,OK,OKLAHOMA,1295,2666,43982"
"39,OH,OHIO,1274,2349,57290"
"26,MI,MICHIGAN,1249,2290,44963"
"42,PA,PENNSYLVANIA,1177,2105,51067"
"25,MA,MASSACHUSETTS,1062,1606,47483"
"55,WI,WISCONSIN,994,1951,38690"
"30,MT,MONTANA,952,1796,37170"
"19,IA,IOWA,905,1814,34030"
"47,TN,TENNESSEE,844,1715,38443"
"18,IN,INDIANA,825,1601,28711"
"34,NJ,NEW JERSEY,798,1335,37226"
"24,MD,MARYLAND,779,1490,40361"
"16,ID,IDAHO,738,1592,29780"
"22,LA,LOUISIANA,619,1231,20695"
"46,SD,SOUTH DAKOTA,566,1108,19474"
"21,KY,KENTUCKY,563,1207,18886"
"05,AR,ARKANSAS,560,1160,21634"
"15,HI,HAWAII,543,973,18608"
"45,SC,SOUTH CAROLINA,530,988,19350"
"01,AL,ALABAMA,477,1013,19607"
"02,AK,ALASKA,458,858,15096"
"09,CT,CONNECTICUT,443,740,23972"
"28,MS,MISSISSIPPI,340,644,9886"
"33,NH,NEW HAMPSHIRE,314,520,16244"
"38,ND,NORTH DAKOTA,293,522,9678"
"23,ME,MAINE,281,503,9985"
"50,VT,VERMONT,203,323,5968"
"11,DC,DISTRICT OF COLUMBIA,198,276,7943"
"54,WV,WEST VIRGINIA,132,242,4031"
"44,RI,RHODE ISLAND,118,195,5184"
"10,DE,DELAWARE,92,164,3736"
