"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,56-WYOMING,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WY,WY Total Mig - US & For,11764,22587,394024"
"97,WY,WY Total Mig - US,11478,22065,387494"
"98,WY,WY Total Mig - Foreign,286,522,6529"
"56,WY,WY Non-Migrants,172685,389502,7938201"
"08,CO,COLORADO,2014,3661,66868"
"49,UT,UTAH,797,1586,25014"
"30,MT,MONTANA,743,1414,21475"
"06,CA,CALIFORNIA,675,1166,21803"
"48,TX,TEXAS,629,1292,20084"
"04,AZ,ARIZONA,598,1107,20218"
"16,ID,IDAHO,485,1009,15392"
"53,WA,WASHINGTON,443,820,13165"
"31,NE,NEBRASKA,442,906,11271"
"46,SD,SOUTH DAKOTA,431,820,11520"
"32,NV,NEVADA,357,670,11660"
"57,FR,Foreign,286,522,6529"
"41,OR,OREGON,273,510,8773"
"12,FL,FLORIDA,259,486,8627"
"29,MO,MISSOURI,214,435,5983"
"35,NM,NEW MEXICO,207,448,9676"
"27,MN,MINNESOTA,202,395,10285"
"17,IL,ILLINOIS,163,307,5826"
"40,OK,OKLAHOMA,159,378,4972"
"20,KS,KANSAS,158,322,4803"
"55,WI,WISCONSIN,154,303,4331"
"51,VA,VIRGINIA,139,280,5065"
"39,OH,OHIO,133,293,4333"
"19,IA,IOWA,131,256,2903"
"26,MI,MICHIGAN,128,239,3886"
"38,ND,NORTH DAKOTA,122,262,3946"
"02,AK,ALASKA,112,235,4208"
"37,NC,NORTH CAROLINA,112,197,3775"
"36,NY,NEW YORK,105,186,5200"
"42,PA,PENNSYLVANIA,104,184,2392"
"13,GA,GEORGIA,102,214,2680"
"18,IN,INDIANA,90,172,2707"
"47,TN,TENNESSEE,90,173,13083"
"24,MD,MARYLAND,70,132,2228"
"21,KY,KENTUCKY,68,141,2191"
"05,AR,ARKANSAS,67,148,11636"
"25,MA,MASSACHUSETTS,62,91,1828"
"01,AL,ALABAMA,60,127,1689"
"22,LA,LOUISIANA,57,123,1414"
"45,SC,SOUTH CAROLINA,57,104,1457"
"28,MS,MISSISSIPPI,41,97,1436"
"15,HI,HAWAII,39,73,903"
"23,ME,MAINE,39,69,2276"
"34,NJ,NEW JERSEY,39,71,1246"
"09,CT,CONNECTICUT,29,40,788"
"33,NH,NEW HAMPSHIRE,23,36,860"
"11,DC,DISTRICT OF COLUMBIA,16,21,427"
"50,VT,VERMONT,12,21,206"
"54,WV,WEST VIRGINIA,11,18,409"
"10,DE,DELAWARE,10,16,459"
"44,RI,RHODE ISLAND,7,11,119"
