"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,42-PENNSYLVANIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,PA,PA Total Mig - US & For,108013,190833,5240565"
"97,PA,PA Total Mig - US,105182,185892,5140558"
"98,PA,PA Total Mig - Foreign,2831,4941,100007"
"42,PA,PA Non-Migrants,4569250,9777431,221896706"
"34,NJ,NEW JERSEY,13022,23431,663655"
"12,FL,FLORIDA,11240,20034,643436"
"36,NY,NEW YORK,9126,15162,400451"
"24,MD,MARYLAND,7461,12302,321755"
"51,VA,VIRGINIA,6684,11437,291839"
"06,CA,CALIFORNIA,5932,9199,320083"
"39,OH,OHIO,5657,10404,235945"
"37,NC,NORTH CAROLINA,5400,9699,243725"
"10,DE,DELAWARE,3768,6785,171637"
"48,TX,TEXAS,3386,6468,194110"
"13,GA,GEORGIA,3266,6223,170002"
"57,FR,Foreign,2831,4941,100007"
"25,MA,MASSACHUSETTS,2680,4249,155934"
"45,SC,SOUTH CAROLINA,2347,4391,126221"
"17,IL,ILLINOIS,2126,3866,131416"
"04,AZ,ARIZONA,2034,3470,96114"
"08,CO,COLORADO,1765,2731,74397"
"26,MI,MICHIGAN,1663,3313,94091"
"09,CT,CONNECTICUT,1458,2665,92546"
"54,WV,WEST VIRGINIA,1393,2646,44727"
"47,TN,TENNESSEE,1279,2460,54157"
"18,IN,INDIANA,1189,2495,60102"
"53,WA,WASHINGTON,1065,1790,50754"
"32,NV,NEVADA,811,1347,32951"
"21,KY,KENTUCKY,761,1507,35577"
"11,DC,DISTRICT OF COLUMBIA,697,804,26132"
"29,MO,MISSOURI,690,1392,34515"
"55,WI,WISCONSIN,657,1445,34936"
"27,MN,MINNESOTA,623,1306,38085"
"33,NH,NEW HAMPSHIRE,556,1076,35389"
"23,ME,MAINE,540,1020,24370"
"41,OR,OREGON,524,909,25678"
"01,AL,ALABAMA,504,1012,22993"
"22,LA,LOUISIANA,458,810,16905"
"20,KS,KANSAS,406,797,18631"
"40,OK,OKLAHOMA,388,739,14206"
"35,NM,NEW MEXICO,381,591,14348"
"44,RI,RHODE ISLAND,363,621,17167"
"49,UT,UTAH,350,632,12614"
"50,VT,VERMONT,342,595,14713"
"19,IA,IOWA,298,627,15860"
"15,HI,HAWAII,290,477,8893"
"28,MS,MISSISSIPPI,279,545,6614"
"30,MT,MONTANA,237,399,7619"
"05,AR,ARKANSAS,215,422,10459"
"31,NE,NEBRASKA,203,393,8470"
"02,AK,ALASKA,188,318,5936"
"16,ID,IDAHO,178,374,7969"
"56,WY,WYOMING,137,238,6614"
"38,ND,NORTH DAKOTA,84,126,3359"
"46,SD,SOUTH DAKOTA,81,150,2458"
