"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,55-WISCONSIN,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WI,WI Total Mig - US & For,45409,80482,2064042"
"97,WI,WI Total Mig - US,44499,78969,2036090"
"98,WI,WI Total Mig - Foreign,910,1513,27952"
"55,WI,WI Non-Migrants,2031299,4447266,101069222"
"27,MN,MINNESOTA,7156,11639,252035"
"17,IL,ILLINOIS,6806,11762,297781"
"12,FL,FLORIDA,3093,5492,250603"
"06,CA,CALIFORNIA,2736,4232,113319"
"26,MI,MICHIGAN,2278,4393,93070"
"48,TX,TEXAS,2015,4088,121727"
"04,AZ,ARIZONA,1844,3088,94304"
"08,CO,COLORADO,1515,2440,63374"
"19,IA,IOWA,1232,2401,45678"
"18,IN,INDIANA,1003,2099,46236"
"39,OH,OHIO,962,1888,55720"
"37,NC,NORTH CAROLINA,952,1828,43165"
"13,GA,GEORGIA,931,1841,44996"
"57,FR,Foreign,910,1513,27952"
"36,NY,NEW YORK,879,1404,33497"
"29,MO,MISSOURI,828,1683,34878"
"53,WA,WASHINGTON,790,1301,38513"
"51,VA,VIRGINIA,731,1263,35161"
"47,TN,TENNESSEE,651,1262,25387"
"32,NV,NEVADA,565,955,26148"
"42,PA,PENNSYLVANIA,540,1045,27428"
"41,OR,OREGON,525,819,16542"
"25,MA,MASSACHUSETTS,481,752,23025"
"05,AR,ARKANSAS,385,772,12750"
"21,KY,KENTUCKY,377,759,16248"
"45,SC,SOUTH CAROLINA,356,688,17206"
"24,MD,MARYLAND,347,589,15792"
"20,KS,KANSAS,340,685,13656"
"34,NJ,NEW JERSEY,318,566,24035"
"28,MS,MISSISSIPPI,310,622,7721"
"40,OK,OKLAHOMA,296,593,11661"
"35,NM,NEW MEXICO,264,435,11882"
"01,AL,ALABAMA,257,543,9426"
"30,MT,MONTANA,250,466,7221"
"31,NE,NEBRASKA,245,492,10143"
"09,CT,CONNECTICUT,241,445,16660"
"49,UT,UTAH,221,424,12704"
"46,SD,SOUTH DAKOTA,210,436,7776"
"22,LA,LOUISIANA,209,399,6310"
"02,AK,ALASKA,184,304,5649"
"15,HI,HAWAII,159,246,6428"
"38,ND,NORTH DAKOTA,151,280,4518"
"16,ID,IDAHO,142,272,5586"
"33,NH,NEW HAMPSHIRE,133,239,6674"
"11,DC,DISTRICT OF COLUMBIA,119,140,3993"
"23,ME,MAINE,113,230,5711"
"56,WY,WYOMING,103,208,3382"
"54,WV,WEST VIRGINIA,78,152,2743"
"44,RI,RHODE ISLAND,64,116,3162"
"10,DE,DELAWARE,60,104,2515"
"50,VT,VERMONT,54,89,1950"
