"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,10-DELAWARE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,DE,DE Total Mig - US & For,12086,22510,616401"
"97,DE,DE Total Mig - US,11801,21947,608364"
"98,DE,DE Total Mig - Foreign,285,563,8037"
"10,DE,DE Non-Migrants,286083,608495,15156758"
"42,PA,PENNSYLVANIA,2675,5053,158787"
"24,MD,MARYLAND,2224,3992,90771"
"12,FL,FLORIDA,879,1622,41821"
"34,NJ,NEW JERSEY,795,1440,42042"
"51,VA,VIRGINIA,644,1175,29478"
"36,NY,NEW YORK,504,836,19717"
"06,CA,CALIFORNIA,432,717,19779"
"37,NC,NORTH CAROLINA,395,759,19946"
"48,TX,TEXAS,314,663,14673"
"13,GA,GEORGIA,292,607,13000"
"57,FR,Foreign,285,563,8037"
"39,OH,OHIO,188,401,11836"
"17,IL,ILLINOIS,170,329,11432"
"25,MA,MASSACHUSETTS,164,264,13590"
"45,SC,SOUTH CAROLINA,160,322,7785"
"47,TN,TENNESSEE,138,283,25533"
"08,CO,COLORADO,130,200,4773"
"04,AZ,ARIZONA,129,235,6259"
"26,MI,MICHIGAN,129,302,8872"
"18,IN,INDIANA,92,160,4964"
"54,WV,WEST VIRGINIA,90,162,3530"
"11,DC,DISTRICT OF COLUMBIA,89,107,3131"
"53,WA,WASHINGTON,86,168,4473"
"09,CT,CONNECTICUT,84,146,4529"
"21,KY,KENTUCKY,71,136,3226"
"23,ME,MAINE,71,141,4969"
"32,NV,NEVADA,65,117,4340"
"01,AL,ALABAMA,63,160,2514"
"27,MN,MINNESOTA,59,113,2330"
"40,OK,OKLAHOMA,59,126,3493"
"22,LA,LOUISIANA,58,111,2235"
"29,MO,MISSOURI,56,116,2747"
"55,WI,WISCONSIN,51,105,2570"
"33,NH,NEW HAMPSHIRE,42,88,3166"
"15,HI,HAWAII,41,75,1186"
"20,KS,KANSAS,36,66,1178"
"41,OR,OREGON,35,44,1004"
"35,NM,NEW MEXICO,33,60,1803"
"49,UT,UTAH,33,69,1319"
"05,AR,ARKANSAS,31,77,1563"
"19,IA,IOWA,25,56,1126"
"28,MS,MISSISSIPPI,25,66,929"
"44,RI,RHODE ISLAND,24,47,1008"
"02,AK,ALASKA,23,52,671"
"50,VT,VERMONT,19,31,661"
"31,NE,NEBRASKA,18,25,386"
"30,MT,MONTANA,17,37,506"
"16,ID,IDAHO,12,39,1266"
"38,ND,NORTH DAKOTA,12,17,1116"
"46,SD,SOUTH DAKOTA,10,19,208"
"56,WY,WYOMING,9,11,120"
