"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,19-IOWA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IA,IA Total Mig - US & For,34422,63378,1418098"
"97,IA,IA Total Mig - US,33895,62520,1404621"
"98,IA,IA Total Mig - Foreign,527,858,13477"
"19,IA,IA Non-Migrants,1063187,2383015,48280620"
"17,IL,ILLINOIS,4323,7615,168293"
"27,MN,MINNESOTA,3162,5669,119901"
"31,NE,NEBRASKA,3153,5942,101527"
"29,MO,MISSOURI,2055,3969,76167"
"48,TX,TEXAS,1872,3746,103880"
"06,CA,CALIFORNIA,1832,3120,69619"
"55,WI,WISCONSIN,1603,3105,67748"
"08,CO,COLORADO,1487,2470,54152"
"12,FL,FLORIDA,1356,2398,82281"
"04,AZ,ARIZONA,1335,2255,54577"
"46,SD,SOUTH DAKOTA,1100,2031,53424"
"20,KS,KANSAS,1038,1951,39699"
"26,MI,MICHIGAN,651,1337,30979"
"18,IN,INDIANA,599,1249,26046"
"39,OH,OHIO,572,1125,24297"
"37,NC,NORTH CAROLINA,564,1015,27006"
"53,WA,WASHINGTON,562,966,20376"
"57,FR,Foreign,527,858,13477"
"13,GA,GEORGIA,499,948,20209"
"51,VA,VIRGINIA,476,893,21938"
"36,NY,NEW YORK,462,749,16936"
"47,TN,TENNESSEE,444,936,19052"
"05,AR,ARKANSAS,396,807,14644"
"42,PA,PENNSYLVANIA,366,754,17760"
"40,OK,OKLAHOMA,339,683,12974"
"32,NV,NEVADA,329,577,31656"
"41,OR,OREGON,308,512,10141"
"25,MA,MASSACHUSETTS,241,383,9695"
"21,KY,KENTUCKY,234,468,8310"
"24,MD,MARYLAND,211,370,7831"
"45,SC,SOUTH CAROLINA,191,367,7922"
"35,NM,NEW MEXICO,187,342,5613"
"49,UT,UTAH,179,363,10126"
"01,AL,ALABAMA,162,350,7434"
"34,NJ,NEW JERSEY,161,284,8763"
"22,LA,LOUISIANA,157,302,5797"
"30,MT,MONTANA,151,307,5089"
"16,ID,IDAHO,141,301,4956"
"28,MS,MISSISSIPPI,133,256,4168"
"09,CT,CONNECTICUT,132,246,5992"
"38,ND,NORTH DAKOTA,132,275,4465"
"56,WY,WYOMING,115,237,4591"
"15,HI,HAWAII,91,162,3325"
"02,AK,ALASKA,72,141,2185"
"23,ME,MAINE,67,116,1727"
"11,DC,DISTRICT OF COLUMBIA,61,66,2007"
"33,NH,NEW HAMPSHIRE,53,100,2667"
"54,WV,WEST VIRGINIA,45,81,997"
"10,DE,DELAWARE,41,73,2920"
"50,VT,VERMONT,29,49,1068"
"44,RI,RHODE ISLAND,26,59,1687"
