"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,50-VERMONT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,VT,VT Total Mig - US & For,9758,15837,350510"
"97,VT,VT Total Mig - US,9566,15500,344901"
"98,VT,VT Total Mig - Foreign,192,337,5609"
"50,VT,VT Non-Migrants,228062,484663,10139052"
"33,NH,NEW HAMPSHIRE,1410,2367,50550"
"25,MA,MASSACHUSETTS,1229,1810,42525"
"36,NY,NEW YORK,1151,1843,39827"
"12,FL,FLORIDA,781,1361,35680"
"06,CA,CALIFORNIA,452,643,17516"
"23,ME,MAINE,395,621,11435"
"09,CT,CONNECTICUT,389,629,13175"
"51,VA,VIRGINIA,298,515,12225"
"37,NC,NORTH CAROLINA,295,500,12070"
"42,PA,PENNSYLVANIA,275,451,9348"
"08,CO,COLORADO,254,337,7047"
"34,NJ,NEW JERSEY,196,290,7525"
"04,AZ,ARIZONA,195,315,6898"
"48,TX,TEXAS,192,346,7581"
"57,FR,Foreign,192,337,5609"
"24,MD,MARYLAND,140,235,4808"
"53,WA,WASHINGTON,139,213,4159"
"39,OH,OHIO,136,239,5758"
"13,GA,GEORGIA,135,238,5176"
"45,SC,SOUTH CAROLINA,126,229,4318"
"44,RI,RHODE ISLAND,114,175,3551"
"26,MI,MICHIGAN,97,191,3772"
"41,OR,OREGON,91,123,2416"
"47,TN,TENNESSEE,84,143,2054"
"49,UT,UTAH,71,88,3762"
"17,IL,ILLINOIS,69,122,3224"
"11,DC,DISTRICT OF COLUMBIA,63,79,2119"
"29,MO,MISSOURI,62,126,1535"
"32,NV,NEVADA,57,80,1620"
"55,WI,WISCONSIN,56,127,2377"
"27,MN,MINNESOTA,53,99,1806"
"35,NM,NEW MEXICO,52,75,1549"
"30,MT,MONTANA,48,71,995"
"02,AK,ALASKA,47,75,1181"
"18,IN,INDIANA,43,85,1719"
"21,KY,KENTUCKY,39,65,1094"
"10,DE,DELAWARE,37,55,1092"
"01,AL,ALABAMA,32,64,788"
"15,HI,HAWAII,32,42,594"
"16,ID,IDAHO,32,62,2232"
"56,WY,WYOMING,28,38,1040"
"20,KS,KANSAS,27,48,679"
"22,LA,LOUISIANA,27,40,810"
"19,IA,IOWA,23,60,1383"
"05,AR,ARKANSAS,20,43,835"
"40,OK,OKLAHOMA,15,33,1232"
"54,WV,WEST VIRGINIA,15,26,721"
"28,MS,MISSISSIPPI,14,27,356"
"31,NE,NEBRASKA,12,28,306"
"46,SD,SOUTH DAKOTA,11,16,254"
"38,ND,NORTH DAKOTA,7,12,184"
