"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM: 01-ALABAMA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AL,AL Total Mig - US & For,45291,92405,1681600"
"97,AL,AL Total Mig - US,43763,89231,1629151"
"98,AL,AL Total Mig - Foreign,1528,3174,52449"
"01,AL,AL Non-Migrants,1497168,3378396,61416356"
"13,GA,GEORGIA,8386,16321,298148"
"12,FL,FLORIDA,6141,12033,236843"
"47,TN,TENNESSEE,3841,7655,140851"
"48,TX,TEXAS,3036,6596,125013"
"28,MS,MISSISSIPPI,2517,5268,81965"
"37,NC,NORTH CAROLINA,1790,3689,70902"
"57,FR,Foreign,1528,3174,52449"
"51,VA,VIRGINIA,1463,3267,66078"
"06,CA,CALIFORNIA,1441,2596,51172"
"22,LA,LOUISIANA,1372,2812,48059"
"29,MO,MISSOURI,1051,2742,39371"
"45,SC,SOUTH CAROLINA,990,2124,39067"
"39,OH,OHIO,989,2083,32099"
"21,KY,KENTUCKY,805,1714,28500"
"17,IL,ILLINOIS,803,1634,29510"
"26,MI,MICHIGAN,756,1559,24249"
"36,NY,NEW YORK,729,1251,23117"
"18,IN,INDIANA,676,1380,22555"
"08,CO,COLORADO,651,1286,24102"
"05,AR,ARKANSAS,506,1161,20742"
"53,WA,WASHINGTON,491,969,15407"
"42,PA,PENNSYLVANIA,489,993,20612"
"24,MD,MARYLAND,485,947,18197"
"04,AZ,ARIZONA,428,853,16786"
"40,OK,OKLAHOMA,390,854,12508"
"20,KS,KANSAS,284,697,11394"
"34,NJ,NEW JERSEY,259,506,11152"
"25,MA,MASSACHUSETTS,258,508,11150"
"55,WI,WISCONSIN,256,539,11379"
"15,HI,HAWAII,215,489,7481"
"41,OR,OREGON,188,335,10970"
"27,MN,MINNESOTA,180,361,7389"
"32,NV,NEVADA,180,319,5804"
"09,CT,CONNECTICUT,179,329,8954"
"35,NM,NEW MEXICO,174,390,6473"
"02,AK,ALASKA,161,378,4961"
"54,WV,WEST VIRGINIA,151,360,4760"
"19,IA,IOWA,148,352,5193"
"31,NE,NEBRASKA,126,304,5473"
"49,UT,UTAH,126,292,5494"
"11,DC,DISTRICT OF COLUMBIA,97,135,3473"
"23,ME,MAINE,75,156,3241"
"30,MT,MONTANA,71,133,2168"
"56,WY,WYOMING,68,125,1928"
"10,DE,DELAWARE,67,133,2430"
"16,ID,IDAHO,67,186,3076"
"33,NH,NEW HAMPSHIRE,52,113,3022"
"38,ND,NORTH DAKOTA,49,116,1658"
"46,SD,SOUTH DAKOTA,42,75,1395"
"44,RI,RHODE ISLAND,38,65,1641"
"50,VT,VERMONT,26,48,1239"
