"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,54-WEST VIRGINIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WV,WV Total Mig - US & For,20475,38412,651993"
"97,WV,WV Total Mig - US,20210,37987,645912"
"98,WV,WV Total Mig - Foreign,265,425,6082"
"54,WV,WV Non-Migrants,605771,1337387,22284687"
"39,OH,OHIO,3477,6846,96763"
"51,VA,VIRGINIA,2768,5171,89772"
"37,NC,NORTH CAROLINA,2455,4566,65382"
"12,FL,FLORIDA,1452,2511,51779"
"42,PA,PENNSYLVANIA,1442,2610,54195"
"24,MD,MARYLAND,1409,2569,43674"
"21,KY,KENTUCKY,810,1640,25697"
"45,SC,SOUTH CAROLINA,770,1358,23697"
"47,TN,TENNESSEE,573,1136,18585"
"13,GA,GEORGIA,549,1027,17002"
"48,TX,TEXAS,530,1065,19868"
"18,IN,INDIANA,381,737,12189"
"06,CA,CALIFORNIA,369,640,12613"
"36,NY,NEW YORK,324,532,9332"
"26,MI,MICHIGAN,303,626,10787"
"57,FR,Foreign,265,425,6082"
"17,IL,ILLINOIS,229,450,10389"
"34,NJ,NEW JERSEY,178,292,6235"
"08,CO,COLORADO,177,343,6251"
"04,AZ,ARIZONA,173,308,5871"
"01,AL,ALABAMA,165,356,6197"
"25,MA,MASSACHUSETTS,117,192,5137"
"29,MO,MISSOURI,108,237,3610"
"22,LA,LOUISIANA,103,196,3480"
"53,WA,WASHINGTON,103,191,3264"
"32,NV,NEVADA,97,174,4758"
"40,OK,OKLAHOMA,86,181,2582"
"09,CT,CONNECTICUT,82,160,4149"
"10,DE,DELAWARE,79,147,3312"
"28,MS,MISSISSIPPI,76,158,2265"
"55,WI,WISCONSIN,67,141,2280"
"27,MN,MINNESOTA,65,122,2625"
"05,AR,ARKANSAS,64,136,1714"
"20,KS,KANSAS,64,121,1943"
"35,NM,NEW MEXICO,55,103,1699"
"11,DC,DISTRICT OF COLUMBIA,54,70,1936"
"41,OR,OREGON,54,91,1133"
"23,ME,MAINE,49,97,1616"
"15,HI,HAWAII,40,62,839"
"49,UT,UTAH,40,83,1671"
"19,IA,IOWA,38,62,1578"
"56,WY,WYOMING,36,79,1485"
"31,NE,NEBRASKA,32,69,932"
"16,ID,IDAHO,30,57,880"
"02,AK,ALASKA,28,60,1048"
"33,NH,NEW HAMPSHIRE,26,43,895"
"38,ND,NORTH DAKOTA,19,49,542"
"46,SD,SOUTH DAKOTA,18,36,505"
"30,MT,MONTANA,17,35,686"
"50,VT,VERMONT,17,29,711"
"44,RI,RHODE ISLAND,12,23,359"
