"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,35-NEW MEXICO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NM,NM Total Mig - US & For,32656,66938,1115431"
"97,NM,NM Total Mig - US,31604,64950,1089895"
"98,NM,NM Total Mig - Foreign,1052,1988,25537"
"35,NM,NM Non-Migrants,593708,1337065,22602217"
"48,TX,TEXAS,6748,14697,216992"
"04,AZ,ARIZONA,4675,10576,147377"
"06,CA,CALIFORNIA,3151,5643,113161"
"08,CO,COLORADO,3013,5990,102693"
"12,FL,FLORIDA,1112,2198,40859"
"57,FR,Foreign,1052,1988,25537"
"32,NV,NEVADA,920,1759,38091"
"53,WA,WASHINGTON,789,1410,29374"
"40,OK,OKLAHOMA,706,1543,21713"
"51,VA,VIRGINIA,617,1290,29957"
"49,UT,UTAH,589,1410,23627"
"41,OR,OREGON,546,1000,19878"
"17,IL,ILLINOIS,523,932,17729"
"36,NY,NEW YORK,470,723,13853"
"39,OH,OHIO,457,939,17378"
"20,KS,KANSAS,419,951,10940"
"29,MO,MISSOURI,412,860,14481"
"13,GA,GEORGIA,410,881,15376"
"37,NC,NORTH CAROLINA,405,803,13496"
"24,MD,MARYLAND,301,618,14435"
"26,MI,MICHIGAN,298,589,14442"
"42,PA,PENNSYLVANIA,296,535,11207"
"27,MN,MINNESOTA,286,561,11085"
"47,TN,TENNESSEE,274,583,9006"
"25,MA,MASSACHUSETTS,267,427,9965"
"55,WI,WISCONSIN,266,529,8887"
"18,IN,INDIANA,256,569,7604"
"05,AR,ARKANSAS,252,516,8453"
"22,LA,LOUISIANA,236,491,7145"
"16,ID,IDAHO,227,479,8798"
"02,AK,ALASKA,223,469,7457"
"31,NE,NEBRASKA,207,447,6447"
"56,WY,WYOMING,202,443,4528"
"01,AL,ALABAMA,185,419,7173"
"34,NJ,NEW JERSEY,182,312,7261"
"45,SC,SOUTH CAROLINA,175,398,5986"
"21,KY,KENTUCKY,161,345,5885"
"19,IA,IOWA,160,324,4490"
"30,MT,MONTANA,150,312,4681"
"15,HI,HAWAII,145,279,4485"
"28,MS,MISSISSIPPI,132,268,4973"
"46,SD,SOUTH DAKOTA,124,260,4423"
"09,CT,CONNECTICUT,115,192,4212"
"23,ME,MAINE,102,165,2924"
"33,NH,NEW HAMPSHIRE,86,175,3843"
"11,DC,DISTRICT OF COLUMBIA,80,114,3625"
"38,ND,NORTH DAKOTA,67,162,2176"
"50,VT,VERMONT,58,97,2008"
"54,WV,WEST VIRGINIA,52,109,1972"
"44,RI,RHODE ISLAND,47,101,1908"
"10,DE,DELAWARE,30,57,1437"
