"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,48-TEXAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,TX,TX Total Mig - US & For,178470,365607,8020068"
"97,TX,TX Total Mig - US,168066,345125,7654294"
"98,TX,TX Total Mig - Foreign,10404,20482,365775"
"48,TX,TX Non-Migrants,6735773,15551251,309651637"
"06,CA,CALIFORNIA,18104,33437,936546"
"12,FL,FLORIDA,11560,23068,556030"
"57,FR,Foreign,10404,20482,365775"
"40,OK,OKLAHOMA,9359,20287,346823"
"08,CO,COLORADO,8537,17797,442719"
"22,LA,LOUISIANA,7673,15913,277434"
"13,GA,GEORGIA,7346,15648,369979"
"04,AZ,ARIZONA,6770,14055,349284"
"17,IL,ILLINOIS,5901,11931,312930"
"35,NM,NEW MEXICO,5847,12540,189410"
"51,VA,VIRGINIA,5581,11433,283192"
"05,AR,ARKANSAS,5525,11801,193793"
"37,NC,NORTH CAROLINA,5364,11292,232961"
"36,NY,NEW YORK,4615,7835,213367"
"29,MO,MISSOURI,4568,9627,187029"
"47,TN,TENNESSEE,4379,9332,200858"
"53,WA,WASHINGTON,4175,8290,185470"
"39,OH,OHIO,3674,7856,175105"
"26,MI,MICHIGAN,3580,7599,148720"
"20,KS,KANSAS,3398,7503,131510"
"42,PA,PENNSYLVANIA,2844,5810,159019"
"18,IN,INDIANA,2755,6032,105361"
"01,AL,ALABAMA,2652,5960,109069"
"24,MD,MARYLAND,2551,5252,128950"
"27,MN,MINNESOTA,2515,5499,107056"
"32,NV,NEVADA,2415,4639,115294"
"28,MS,MISSISSIPPI,2388,5121,83568"
"21,KY,KENTUCKY,2074,4605,80862"
"45,SC,SOUTH CAROLINA,2019,4149,87675"
"25,MA,MASSACHUSETTS,1949,3400,121260"
"34,NJ,NEW JERSEY,1882,3726,135373"
"55,WI,WISCONSIN,1857,3961,80730"
"41,OR,OREGON,1753,3465,75211"
"19,IA,IOWA,1513,3317,57949"
"49,UT,UTAH,1414,3151,60487"
"31,NE,NEBRASKA,1274,2756,46787"
"15,HI,HAWAII,1123,2263,36872"
"09,CT,CONNECTICUT,962,1880,64896"
"02,AK,ALASKA,830,1781,29913"
"16,ID,IDAHO,772,1747,33362"
"56,WY,WYOMING,594,1277,23775"
"30,MT,MONTANA,551,1203,22849"
"11,DC,DISTRICT OF COLUMBIA,495,699,21977"
"54,WV,WEST VIRGINIA,453,1006,19390"
"46,SD,SOUTH DAKOTA,450,1001,15675"
"33,NH,NEW HAMPSHIRE,438,967,30150"
"23,ME,MAINE,431,892,16440"
"10,DE,DELAWARE,345,724,19864"
"38,ND,NORTH DAKOTA,345,695,9087"
"44,RI,RHODE ISLAND,277,525,13713"
"50,VT,VERMONT,189,378,8517"
