"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,29-MISSOURI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MO,MO Total Mig - US & For,61599,117636,2643817"
"97,MO,MO Total Mig - US,60243,115053,2606526"
"98,MO,MO Total Mig - Foreign,1356,2583,37291"
"29,MO,MO Non-Migrants,1985832,4371983,92055891"
"20,KS,KANSAS,8883,16008,339649"
"17,IL,ILLINOIS,6831,12450,283549"
"48,TX,TEXAS,4864,9647,200991"
"06,CA,CALIFORNIA,3703,6397,154522"
"12,FL,FLORIDA,3480,6409,292939"
"05,AR,ARKANSAS,2724,5771,79257"
"40,OK,OKLAHOMA,1930,3986,58750"
"08,CO,COLORADO,1928,3416,88167"
"19,IA,IOWA,1783,3631,63750"
"04,AZ,ARIZONA,1650,3073,75795"
"13,GA,GEORGIA,1516,3002,65802"
"47,TN,TENNESSEE,1495,3017,54247"
"57,FR,Foreign,1356,2583,37291"
"39,OH,OHIO,1248,2556,63218"
"26,MI,MICHIGAN,1240,2554,63516"
"18,IN,INDIANA,1208,2428,51765"
"37,NC,NORTH CAROLINA,1193,2347,48842"
"51,VA,VIRGINIA,1169,2340,52089"
"36,NY,NEW YORK,1042,1658,45034"
"31,NE,NEBRASKA,893,1750,30569"
"27,MN,MINNESOTA,884,1769,37893"
"53,WA,WASHINGTON,870,1645,34638"
"21,KY,KENTUCKY,838,1830,32251"
"55,WI,WISCONSIN,767,1638,40047"
"42,PA,PENNSYLVANIA,729,1500,40650"
"22,LA,LOUISIANA,600,1191,18992"
"28,MS,MISSISSIPPI,597,1290,20415"
"32,NV,NEVADA,590,1087,23818"
"01,AL,ALABAMA,589,1254,23434"
"45,SC,SOUTH CAROLINA,502,1030,26520"
"24,MD,MARYLAND,493,918,22595"
"25,MA,MASSACHUSETTS,463,770,26179"
"41,OR,OREGON,446,795,16972"
"34,NJ,NEW JERSEY,387,707,25898"
"35,NM,NEW MEXICO,351,622,11186"
"49,UT,UTAH,322,675,10021"
"09,CT,CONNECTICUT,228,419,15420"
"15,HI,HAWAII,204,377,6051"
"46,SD,SOUTH DAKOTA,198,396,9757"
"16,ID,IDAHO,180,406,6994"
"56,WY,WYOMING,173,322,7530"
"30,MT,MONTANA,152,301,4218"
"02,AK,ALASKA,151,319,4239"
"11,DC,DISTRICT OF COLUMBIA,144,168,4311"
"33,NH,NEW HAMPSHIRE,120,255,5892"
"23,ME,MAINE,109,215,4542"
"54,WV,WEST VIRGINIA,95,189,2899"
"38,ND,NORTH DAKOTA,82,164,2401"
"10,DE,DELAWARE,79,143,3564"
"44,RI,RHODE ISLAND,63,110,2968"
"50,VT,VERMONT,57,108,1780"
