"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,16-IDAHO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ID,ID Total Mig - US & For,19652,40240,637085"
"97,ID,ID Total Mig - US,19147,39196,623645"
"98,ID,ID Total Mig - Foreign,505,1044,13441"
"16,ID,ID Non-Migrants,410281,988144,17561347"
"53,WA,WASHINGTON,3629,7117,128881"
"06,CA,CALIFORNIA,2246,4370,74556"
"49,UT,UTAH,2173,4571,56764"
"41,OR,OREGON,1936,3986,53587"
"04,AZ,ARIZONA,970,1943,33236"
"32,NV,NEVADA,820,1629,26726"
"48,TX,TEXAS,758,1804,29607"
"30,MT,MONTANA,753,1491,19508"
"08,CO,COLORADO,672,1331,22641"
"57,FR,Foreign,505,1044,13441"
"12,FL,FLORIDA,393,794,13141"
"56,WY,WYOMING,346,731,12098"
"02,AK,ALASKA,303,592,8708"
"51,VA,VIRGINIA,249,573,10024"
"35,NM,NEW MEXICO,224,478,7319"
"27,MN,MINNESOTA,222,478,10047"
"37,NC,NORTH CAROLINA,192,396,6265"
"17,IL,ILLINOIS,175,359,7116"
"42,PA,PENNSYLVANIA,175,374,7291"
"13,GA,GEORGIA,173,369,5611"
"29,MO,MISSOURI,173,386,4361"
"31,NE,NEBRASKA,166,400,5941"
"26,MI,MICHIGAN,163,351,5578"
"39,OH,OHIO,158,351,6893"
"36,NY,NEW YORK,156,257,4923"
"20,KS,KANSAS,134,342,4213"
"47,TN,TENNESSEE,124,266,4022"
"18,IN,INDIANA,123,269,3532"
"15,HI,HAWAII,118,230,3361"
"55,WI,WISCONSIN,116,244,3816"
"19,IA,IOWA,115,264,3587"
"40,OK,OKLAHOMA,114,224,2366"
"25,MA,MASSACHUSETTS,103,175,3554"
"46,SD,SOUTH DAKOTA,92,190,3600"
"45,SC,SOUTH CAROLINA,91,191,3229"
"24,MD,MARYLAND,86,192,3541"
"05,AR,ARKANSAS,78,180,2228"
"21,KY,KENTUCKY,77,176,2657"
"09,CT,CONNECTICUT,73,143,2896"
"01,AL,ALABAMA,63,155,1993"
"38,ND,NORTH DAKOTA,61,133,1423"
"22,LA,LOUISIANA,59,116,1643"
"34,NJ,NEW JERSEY,58,101,2275"
"28,MS,MISSISSIPPI,51,101,1949"
"33,NH,NEW HAMPSHIRE,39,76,1493"
"54,WV,WEST VIRGINIA,38,82,1621"
"23,ME,MAINE,32,63,1124"
"11,DC,DISTRICT OF COLUMBIA,29,38,813"
"50,VT,VERMONT,28,73,1160"
"10,DE,DELAWARE,10,25,343"
"44,RI,RHODE ISLAND,10,16,381"
