"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,26-MICHIGAN,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MI,MI Total Mig - US & For,73724,134570,3492643"
"97,MI,MI Total Mig - US,71487,130644,3386088"
"98,MI,MI Total Mig - Foreign,2237,3926,106556"
"26,MI,MI Non-Migrants,3567988,7863548,185828424"
"12,FL,FLORIDA,8624,15327,483224"
"39,OH,OHIO,5586,10659,266910"
"17,IL,ILLINOIS,5313,8753,252528"
"06,CA,CALIFORNIA,5164,8283,268452"
"18,IN,INDIANA,4634,8950,184715"
"48,TX,TEXAS,3837,7766,176737"
"13,GA,GEORGIA,2757,5343,116280"
"04,AZ,ARIZONA,2709,4754,124459"
"55,WI,WISCONSIN,2684,5129,106799"
"47,TN,TENNESSEE,2480,4949,105258"
"37,NC,NORTH CAROLINA,2276,4252,115399"
"57,FR,Foreign,2237,3926,106556"
"36,NY,NEW YORK,2135,3446,98510"
"08,CO,COLORADO,1813,2969,82775"
"51,VA,VIRGINIA,1781,3119,77325"
"21,KY,KENTUCKY,1436,2990,59025"
"42,PA,PENNSYLVANIA,1431,2738,79591"
"27,MN,MINNESOTA,1320,2509,63202"
"29,MO,MISSOURI,1203,2442,57771"
"53,WA,WASHINGTON,1117,1921,47684"
"45,SC,SOUTH CAROLINA,1083,2110,54699"
"25,MA,MASSACHUSETTS,978,1514,50573"
"32,NV,NEVADA,970,1656,54831"
"34,NJ,NEW JERSEY,936,1848,74858"
"24,MD,MARYLAND,923,1652,42258"
"01,AL,ALABAMA,915,1863,33598"
"41,OR,OREGON,635,1026,27214"
"05,AR,ARKANSAS,505,1100,16125"
"28,MS,MISSISSIPPI,502,944,16423"
"40,OK,OKLAHOMA,493,955,15667"
"19,IA,IOWA,486,1011,23258"
"22,LA,LOUISIANA,485,898,17765"
"09,CT,CONNECTICUT,447,809,30119"
"20,KS,KANSAS,420,850,19286"
"35,NM,NEW MEXICO,348,608,14523"
"49,UT,UTAH,332,665,15508"
"54,WV,WEST VIRGINIA,265,516,9212"
"11,DC,DISTRICT OF COLUMBIA,260,293,11459"
"15,HI,HAWAII,248,399,8740"
"30,MT,MONTANA,245,416,8685"
"02,AK,ALASKA,239,423,6900"
"31,NE,NEBRASKA,201,405,7525"
"33,NH,NEW HAMPSHIRE,198,370,10152"
"23,ME,MAINE,195,363,9403"
"16,ID,IDAHO,180,333,9184"
"56,WY,WYOMING,152,305,5467"
"50,VT,VERMONT,116,201,5332"
"10,DE,DELAWARE,115,218,6210"
"46,SD,SOUTH DAKOTA,114,226,5049"
"44,RI,RHODE ISLAND,110,199,5424"
"38,ND,NORTH DAKOTA,91,169,3995"
