"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,28-MISSISSIPPI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MS,MS Total Mig - US & For,31228,63268,985245"
"97,MS,MS Total Mig - US,30205,61333,962194"
"98,MS,MS Total Mig - Foreign,1023,1935,23050"
"28,MS,MS Non-Migrants,918885,2111678,32627304"
"47,TN,TENNESSEE,4592,8915,136425"
"22,LA,LOUISIANA,3150,6503,94257"
"48,TX,TEXAS,3007,6229,96504"
"01,AL,ALABAMA,2798,5742,89952"
"12,FL,FLORIDA,2200,4337,77330"
"13,GA,GEORGIA,2076,4071,65616"
"05,AR,ARKANSAS,1093,2358,34664"
"06,CA,CALIFORNIA,1040,1988,30915"
"57,FR,Foreign,1023,1935,23050"
"17,IL,ILLINOIS,974,1987,25886"
"37,NC,NORTH CAROLINA,862,1743,32691"
"51,VA,VIRGINIA,794,1699,26931"
"29,MO,MISSOURI,584,1206,17292"
"39,OH,OHIO,499,1035,15287"
"26,MI,MICHIGAN,484,968,12054"
"45,SC,SOUTH CAROLINA,431,945,15469"
"40,OK,OKLAHOMA,420,844,10404"
"18,IN,INDIANA,409,846,13184"
"21,KY,KENTUCKY,355,814,12254"
"08,CO,COLORADO,342,647,20003"
"04,AZ,ARIZONA,341,677,11455"
"53,WA,WASHINGTON,320,633,10680"
"55,WI,WISCONSIN,320,668,7438"
"42,PA,PENNSYLVANIA,263,594,10796"
"36,NY,NEW YORK,262,473,8345"
"32,NV,NEVADA,260,520,10829"
"24,MD,MARYLAND,258,545,9890"
"20,KS,KANSAS,222,499,6375"
"27,MN,MINNESOTA,179,388,5346"
"34,NJ,NEW JERSEY,146,287,7202"
"31,NE,NEBRASKA,135,272,3475"
"19,IA,IOWA,131,299,3706"
"25,MA,MASSACHUSETTS,131,246,3818"
"35,NM,NEW MEXICO,130,253,4372"
"02,AK,ALASKA,97,230,2784"
"15,HI,HAWAII,93,189,3173"
"41,OR,OREGON,93,203,2382"
"49,UT,UTAH,89,199,3162"
"09,CT,CONNECTICUT,81,150,2754"
"54,WV,WEST VIRGINIA,71,167,2908"
"38,ND,NORTH DAKOTA,62,124,1494"
"23,ME,MAINE,58,128,2330"
"30,MT,MONTANA,56,121,2086"
"16,ID,IDAHO,54,113,1453"
"11,DC,DISTRICT OF COLUMBIA,51,80,1397"
"46,SD,SOUTH DAKOTA,41,83,1253"
"10,DE,DELAWARE,37,81,1203"
"33,NH,NEW HAMPSHIRE,34,69,949"
"56,WY,WYOMING,31,67,786"
"44,RI,RHODE ISLAND,26,47,708"
"50,VT,VERMONT,23,51,528"
