"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,23-MAINE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ME,ME Total Mig - US & For,14435,24657,523499"
"97,ME,ME Total Mig - US,13921,23744,508742"
"98,ME,ME Total Mig - Foreign,514,913,14757"
"23,ME,ME Non-Migrants,467762,998785,19827974"
"25,MA,MASSACHUSETTS,1912,2684,63962"
"33,NH,NEW HAMPSHIRE,1869,3062,67090"
"12,FL,FLORIDA,1758,3082,85840"
"06,CA,CALIFORNIA,725,1182,24303"
"36,NY,NEW YORK,716,1190,24672"
"51,VA,VIRGINIA,591,1200,19765"
"09,CT,CONNECTICUT,543,917,20484"
"57,FR,Foreign,514,913,14757"
"37,NC,NORTH CAROLINA,419,769,12147"
"48,TX,TEXAS,406,770,14254"
"42,PA,PENNSYLVANIA,392,750,16981"
"50,VT,VERMONT,317,525,10470"
"08,CO,COLORADO,314,436,9761"
"04,AZ,ARIZONA,299,477,8800"
"24,MD,MARYLAND,257,493,10015"
"13,GA,GEORGIA,241,435,6970"
"53,WA,WASHINGTON,226,392,7121"
"45,SC,SOUTH CAROLINA,204,400,7434"
"34,NJ,NEW JERSEY,202,325,7835"
"39,OH,OHIO,193,375,7326"
"44,RI,RHODE ISLAND,193,346,6426"
"26,MI,MICHIGAN,164,314,6371"
"17,IL,ILLINOIS,155,277,5977"
"47,TN,TENNESSEE,140,287,5836"
"15,HI,HAWAII,117,238,3814"
"41,OR,OREGON,104,165,3722"
"18,IN,INDIANA,101,208,3564"
"27,MN,MINNESOTA,99,189,3899"
"32,NV,NEVADA,97,149,4217"
"35,NM,NEW MEXICO,91,145,2841"
"02,AK,ALASKA,82,151,2601"
"55,WI,WISCONSIN,81,149,3099"
"21,KY,KENTUCKY,78,133,2149"
"29,MO,MISSOURI,73,145,2095"
"49,UT,UTAH,71,123,3549"
"11,DC,DISTRICT OF COLUMBIA,65,78,1696"
"01,AL,ALABAMA,64,142,2591"
"22,LA,LOUISIANA,64,102,1875"
"40,OK,OKLAHOMA,62,115,1989"
"28,MS,MISSISSIPPI,55,98,1897"
"20,KS,KANSAS,51,98,1220"
"10,DE,DELAWARE,50,86,2829"
"30,MT,MONTANA,48,83,1425"
"19,IA,IOWA,45,79,1392"
"05,AR,ARKANSAS,41,110,1347"
"54,WV,WEST VIRGINIA,36,62,1294"
"16,ID,IDAHO,30,75,1829"
"56,WY,WYOMING,26,37,534"
"31,NE,NEBRASKA,24,38,598"
"46,SD,SOUTH DAKOTA,16,26,370"
"38,ND,NORTH DAKOTA,14,32,468"
