"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,34-NEW JERSEY,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NJ,NJ Total Mig - US & For,96470,174759,6012980"
"97,NJ,NJ Total Mig - US,93494,168765,5834690"
"98,NJ,NJ Total Mig - Foreign,2976,5994,178290"
"34,NJ,NJ Non-Migrants,3067856,6631817,196382688"
"36,NY,NEW YORK,19292,30935,1189249"
"42,PA,PENNSYLVANIA,14287,26035,738436"
"12,FL,FLORIDA,13023,24699,835304"
"06,CA,CALIFORNIA,5791,9685,429600"
"51,VA,VIRGINIA,4324,8323,254947"
"37,NC,NORTH CAROLINA,3659,7078,190361"
"25,MA,MASSACHUSETTS,3029,4864,212170"
"24,MD,MARYLAND,2977,5401,163961"
"57,FR,Foreign,2976,5994,178290"
"13,GA,GEORGIA,2834,5678,160677"
"48,TX,TEXAS,2827,6077,261179"
"09,CT,CONNECTICUT,2064,3883,224498"
"45,SC,SOUTH CAROLINA,1698,3262,100504"
"17,IL,ILLINOIS,1582,3104,137445"
"10,DE,DELAWARE,1500,2718,72149"
"04,AZ,ARIZONA,1388,2454,86871"
"39,OH,OHIO,1283,2527,76241"
"08,CO,COLORADO,1133,1901,90998"
"26,MI,MICHIGAN,939,1935,59426"
"32,NV,NEVADA,822,1461,51918"
"53,WA,WASHINGTON,763,1401,45824"
"47,TN,TENNESSEE,669,1338,37630"
"18,IN,INDIANA,529,1056,33079"
"33,NH,NEW HAMPSHIRE,495,960,37616"
"11,DC,DISTRICT OF COLUMBIA,481,596,18380"
"44,RI,RHODE ISLAND,457,801,22284"
"29,MO,MISSOURI,437,849,23962"
"50,VT,VERMONT,427,739,25040"
"27,MN,MINNESOTA,426,790,25316"
"23,ME,MAINE,391,708,22054"
"01,AL,ALABAMA,376,787,17127"
"21,KY,KENTUCKY,353,678,16883"
"55,WI,WISCONSIN,314,645,17093"
"22,LA,LOUISIANA,306,576,15175"
"41,OR,OREGON,289,486,15137"
"15,HI,HAWAII,248,410,10474"
"40,OK,OKLAHOMA,245,488,21121"
"20,KS,KANSAS,232,500,13461"
"54,WV,WEST VIRGINIA,221,416,7083"
"35,NM,NEW MEXICO,212,341,9136"
"49,UT,UTAH,180,314,10171"
"28,MS,MISSISSIPPI,175,351,9739"
"05,AR,ARKANSAS,148,307,16069"
"19,IA,IOWA,131,253,5911"
"31,NE,NEBRASKA,120,245,6517"
"02,AK,ALASKA,106,184,2836"
"30,MT,MONTANA,86,137,3281"
"16,ID,IDAHO,85,154,3724"
"56,WY,WYOMING,63,113,4573"
"46,SD,SOUTH DAKOTA,41,62,1338"
"38,ND,NORTH DAKOTA,36,60,723"
