"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,02-ALASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AK,AK Total Mig - US & For,15056,30901,568668"
"97,AK,AK Total Mig - US,14665,30059,553798"
"98,AK,AK Total Mig - Foreign,391,842,14870"
"02,AK,AK Non-Migrants,204026,456384,10656520"
"53,WA,WASHINGTON,2109,3852,83905"
"06,CA,CALIFORNIA,1482,2770,49550"
"41,OR,OREGON,926,1685,33620"
"48,TX,TEXAS,846,1931,38082"
"04,AZ,ARIZONA,755,1502,34665"
"12,FL,FLORIDA,601,1241,21222"
"08,CO,COLORADO,576,1155,22732"
"37,NC,NORTH CAROLINA,418,1048,14473"
"57,FR,Foreign,391,842,14870"
"32,NV,NEVADA,385,755,16283"
"16,ID,IDAHO,368,815,14838"
"51,VA,VIRGINIA,355,797,14109"
"13,GA,GEORGIA,348,819,11718"
"30,MT,MONTANA,299,576,11499"
"27,MN,MINNESOTA,290,534,12276"
"36,NY,NEW YORK,286,560,8211"
"40,OK,OKLAHOMA,244,617,9552"
"49,UT,UTAH,226,499,8646"
"26,MI,MICHIGAN,224,444,8100"
"39,OH,OHIO,224,451,7650"
"35,NM,NEW MEXICO,222,476,9150"
"47,TN,TENNESSEE,210,501,7158"
"15,HI,HAWAII,199,405,6961"
"17,IL,ILLINOIS,199,419,8072"
"29,MO,MISSOURI,186,435,6776"
"42,PA,PENNSYLVANIA,183,345,5504"
"55,WI,WISCONSIN,183,376,6548"
"24,MD,MARYLAND,178,396,6807"
"01,AL,ALABAMA,165,433,6319"
"22,LA,LOUISIANA,163,392,6581"
"20,KS,KANSAS,148,335,5767"
"25,MA,MASSACHUSETTS,134,227,4205"
"21,KY,KENTUCKY,132,304,4203"
"45,SC,SOUTH CAROLINA,122,272,4047"
"05,AR,ARKANSAS,118,262,3691"
"56,WY,WYOMING,117,212,5116"
"18,IN,INDIANA,116,252,3835"
"38,ND,NORTH DAKOTA,107,265,3901"
"46,SD,SOUTH DAKOTA,103,234,3887"
"23,ME,MAINE,100,196,3094"
"28,MS,MISSISSIPPI,99,208,3159"
"31,NE,NEBRASKA,90,199,3629"
"34,NJ,NEW JERSEY,90,194,3023"
"19,IA,IOWA,79,152,2564"
"33,NH,NEW HAMPSHIRE,52,120,2379"
"09,CT,CONNECTICUT,47,86,1348"
"50,VT,VERMONT,43,81,1301"
"54,WV,WEST VIRGINIA,37,78,1054"
"11,DC,DISTRICT OF COLUMBIA,35,57,938"
"10,DE,DELAWARE,30,68,902"
"44,RI,RHODE ISLAND,16,28,749"
