"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,17-ILLINOIS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IL,IL Total Mig - US & For,128306,242746,6801828"
"97,IL,IL Total Mig - US,124840,236802,6664003"
"98,IL,IL Total Mig - Foreign,3466,5944,137824"
"17,IL,IL Non-Migrants,4469352,9813917,246332878"
"06,CA,CALIFORNIA,11086,18328,633461"
"12,FL,FLORIDA,10306,19115,628745"
"55,WI,WISCONSIN,9584,18715,454404"
"18,IN,INDIANA,9542,19605,392290"
"29,MO,MISSOURI,8241,15023,307264"
"48,TX,TEXAS,7621,16270,441525"
"04,AZ,ARIZONA,5358,9715,329321"
"26,MI,MICHIGAN,5208,10056,297475"
"19,IA,IOWA,4070,7779,143650"
"13,GA,GEORGIA,3917,7904,210862"
"08,CO,COLORADO,3907,7177,256000"
"39,OH,OHIO,3665,7238,215916"
"36,NY,NEW YORK,3468,5293,206872"
"57,FR,Foreign,3466,5944,137824"
"27,MN,MINNESOTA,3047,5806,161094"
"47,TN,TENNESSEE,3011,6085,126805"
"37,NC,NORTH CAROLINA,2743,5301,164568"
"51,VA,VIRGINIA,2733,5217,150533"
"21,KY,KENTUCKY,2226,4472,98346"
"32,NV,NEVADA,2121,3763,124644"
"53,WA,WASHINGTON,1904,3412,114078"
"42,PA,PENNSYLVANIA,1888,3680,124477"
"25,MA,MASSACHUSETTS,1727,2872,128222"
"34,NJ,NEW JERSEY,1566,3192,127408"
"05,AR,ARKANSAS,1392,2885,51199"
"24,MD,MARYLAND,1291,2451,87026"
"28,MS,MISSISSIPPI,1249,2596,39052"
"45,SC,SOUTH CAROLINA,1216,2324,84564"
"20,KS,KANSAS,1194,2499,61069"
"01,AL,ALABAMA,1162,2411,48006"
"40,OK,OKLAHOMA,881,1928,35725"
"09,CT,CONNECTICUT,840,1665,94978"
"41,OR,OREGON,838,1422,45189"
"22,LA,LOUISIANA,740,1400,28570"
"31,NE,NEBRASKA,663,1334,28661"
"35,NM,NEW MEXICO,645,1105,31144"
"49,UT,UTAH,455,881,23377"
"11,DC,DISTRICT OF COLUMBIA,440,527,24365"
"15,HI,HAWAII,369,637,11023"
"33,NH,NEW HAMPSHIRE,297,605,24324"
"30,MT,MONTANA,282,477,11068"
"16,ID,IDAHO,261,567,12444"
"23,ME,MAINE,240,419,13439"
"54,WV,WEST VIRGINIA,235,438,11847"
"02,AK,ALASKA,218,371,6526"
"46,SD,SOUTH DAKOTA,211,396,7291"
"56,WY,WYOMING,195,337,10808"
"44,RI,RHODE ISLAND,175,339,12071"
"10,DE,DELAWARE,171,321,11652"
"38,ND,NORTH DAKOTA,131,271,5472"
"50,VT,VERMONT,110,178,5155"
