"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,18-INDIANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IN,IN Total Mig - US & For,60696,114516,2633942"
"97,IN,IN Total Mig - US,59580,112737,2604540"
"98,IN,IN Total Mig - Foreign,1116,1779,29403"
"18,IN,IN Non-Migrants,2220221,4928977,104635984"
"17,IL,ILLINOIS,7756,13672,304298"
"12,FL,FLORIDA,6195,11260,357239"
"39,OH,OHIO,5334,10116,219580"
"21,KY,KENTUCKY,4801,9453,161691"
"26,MI,MICHIGAN,4654,9474,232465"
"48,TX,TEXAS,3152,6293,125975"
"06,CA,CALIFORNIA,3020,4907,121536"
"47,TN,TENNESSEE,2180,4438,81084"
"13,GA,GEORGIA,1932,3869,81216"
"04,AZ,ARIZONA,1619,2910,75772"
"37,NC,NORTH CAROLINA,1592,3106,67772"
"51,VA,VIRGINIA,1224,2315,54854"
"29,MO,MISSOURI,1216,2439,48596"
"08,CO,COLORADO,1198,2030,50445"
"55,WI,WISCONSIN,1137,2373,50764"
"57,FR,Foreign,1116,1779,29403"
"42,PA,PENNSYLVANIA,1042,2104,69656"
"36,NY,NEW YORK,1039,1771,44873"
"45,SC,SOUTH CAROLINA,861,1736,39083"
"27,MN,MINNESOTA,788,1598,35247"
"53,WA,WASHINGTON,689,1215,27424"
"01,AL,ALABAMA,681,1341,25138"
"24,MD,MARYLAND,560,992,33398"
"32,NV,NEVADA,543,935,21906"
"05,AR,ARKANSAS,468,989,15298"
"25,MA,MASSACHUSETTS,466,743,25339"
"34,NJ,NEW JERSEY,463,885,31096"
"19,IA,IOWA,451,1002,20510"
"20,KS,KANSAS,409,879,18928"
"40,OK,OKLAHOMA,409,846,14768"
"28,MS,MISSISSIPPI,401,853,12788"
"41,OR,OREGON,400,649,18426"
"22,LA,LOUISIANA,382,745,13010"
"09,CT,CONNECTICUT,290,553,18436"
"54,WV,WEST VIRGINIA,254,554,9148"
"35,NM,NEW MEXICO,231,418,7867"
"49,UT,UTAH,222,482,9186"
"31,NE,NEBRASKA,219,428,8907"
"15,HI,HAWAII,143,239,4834"
"30,MT,MONTANA,138,237,6054"
"11,DC,DISTRICT OF COLUMBIA,133,148,4783"
"16,ID,IDAHO,120,271,4775"
"02,AK,ALASKA,115,203,4200"
"23,ME,MAINE,110,204,4647"
"33,NH,NEW HAMPSHIRE,106,225,5343"
"46,SD,SOUTH DAKOTA,92,187,3063"
"56,WY,WYOMING,89,166,3062"
"10,DE,DELAWARE,75,143,3324"
"44,RI,RHODE ISLAND,66,124,2834"
"38,ND,NORTH DAKOTA,60,105,1718"
"50,VT,VERMONT,55,112,2179"
