"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,11-DISTRICT OF COLUMBIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,DC,DC Total Mig - US & For,24353,40489,1228845"
"97,DC,DC Total Mig - US,23347,38560,1171356"
"98,DC,DC Total Mig - Foreign,1006,1929,57489"
"11,DC,DC Non-Migrants,198835,348363,10844448"
"24,MD,MARYLAND,9945,19253,400328"
"51,VA,VIRGINIA,4571,7065,251662"
"36,NY,NEW YORK,1487,1744,83644"
"06,CA,CALIFORNIA,1313,1626,101510"
"57,FR,Foreign,1006,1929,57489"
"12,FL,FLORIDA,666,1161,47230"
"25,MA,MASSACHUSETTS,503,633,31075"
"42,PA,PENNSYLVANIA,468,633,31022"
"37,NC,NORTH CAROLINA,454,753,16216"
"48,TX,TEXAS,395,611,19210"
"34,NJ,NEW JERSEY,392,502,21148"
"17,IL,ILLINOIS,375,483,19204"
"13,GA,GEORGIA,322,468,17277"
"08,CO,COLORADO,188,297,11619"
"53,WA,WASHINGTON,184,275,11563"
"39,OH,OHIO,168,236,6036"
"09,CT,CONNECTICUT,148,190,9848"
"26,MI,MICHIGAN,144,202,6349"
"45,SC,SOUTH CAROLINA,120,201,3690"
"27,MN,MINNESOTA,117,161,5128"
"04,AZ,ARIZONA,99,153,4702"
"47,TN,TENNESSEE,91,137,3401"
"41,OR,OREGON,86,110,4248"
"29,MO,MISSOURI,83,116,3188"
"10,DE,DELAWARE,81,111,7961"
"55,WI,WISCONSIN,72,94,2574"
"22,LA,LOUISIANA,69,95,2453"
"01,AL,ALABAMA,68,129,3400"
"18,IN,INDIANA,62,93,3158"
"32,NV,NEVADA,57,76,2720"
"35,NM,NEW MEXICO,51,82,3213"
"23,ME,MAINE,49,85,4338"
"15,HI,HAWAII,44,72,1764"
"21,KY,KENTUCKY,41,59,1676"
"50,VT,VERMONT,41,55,1895"
"28,MS,MISSISSIPPI,40,59,1246"
"44,RI,RHODE ISLAND,39,64,2197"
"54,WV,WEST VIRGINIA,39,60,3225"
"33,NH,NEW HAMPSHIRE,34,41,1364"
"20,KS,KANSAS,32,59,1597"
"19,IA,IOWA,31,34,1068"
"40,OK,OKLAHOMA,30,43,1125"
"49,UT,UTAH,30,53,1405"
"05,AR,ARKANSAS,24,35,9222"
"31,NE,NEBRASKA,22,42,904"
"30,MT,MONTANA,18,23,584"
"46,SD,SOUTH DAKOTA,13,23,919"
"56,WY,WYOMING,13,17,597"
"16,ID,IDAHO,12,24,759"
"02,AK,ALASKA,11,16,529"
"38,ND,NORTH DAKOTA,5,6,165"
