"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,46-SOUTH DAKOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,SD,SD Total Mig - US & For,11526,21546,383540"
"97,SD,SD Total Mig - US,11252,21022,377456"
"98,SD,SD Total Mig - Foreign,274,524,6085"
"46,SD,SD Non-Migrants,268495,606990,11211067"
"27,MN,MINNESOTA,1984,3476,60624"
"19,IA,IOWA,902,1683,30455"
"31,NE,NEBRASKA,821,1570,24163"
"08,CO,COLORADO,766,1285,22259"
"38,ND,NORTH DAKOTA,592,1164,15260"
"06,CA,CALIFORNIA,534,898,27157"
"04,AZ,ARIZONA,498,863,15586"
"48,TX,TEXAS,480,963,19222"
"56,WY,WYOMING,400,817,11596"
"12,FL,FLORIDA,301,568,10682"
"55,WI,WISCONSIN,289,569,11287"
"57,FR,Foreign,274,524,6085"
"30,MT,MONTANA,263,527,7674"
"53,WA,WASHINGTON,249,475,7227"
"29,MO,MISSOURI,230,455,7343"
"20,KS,KANSAS,215,402,6986"
"17,IL,ILLINOIS,198,377,10129"
"51,VA,VIRGINIA,172,336,8074"
"32,NV,NEVADA,152,260,6609"
"26,MI,MICHIGAN,150,316,6030"
"37,NC,NORTH CAROLINA,150,316,4212"
"41,OR,OREGON,149,261,3877"
"40,OK,OKLAHOMA,132,272,3771"
"35,NM,NEW MEXICO,130,267,3172"
"49,UT,UTAH,125,260,3850"
"39,OH,OHIO,120,241,3874"
"18,IN,INDIANA,106,211,3021"
"13,GA,GEORGIA,102,190,3319"
"36,NY,NEW YORK,102,179,2972"
"47,TN,TENNESSEE,102,198,2984"
"02,AK,ALASKA,96,233,2969"
"42,PA,PENNSYLVANIA,92,189,2815"
"16,ID,IDAHO,88,173,2747"
"45,SC,SOUTH CAROLINA,79,142,7782"
"24,MD,MARYLAND,63,109,2797"
"05,AR,ARKANSAS,48,87,1773"
"01,AL,ALABAMA,45,86,1489"
"25,MA,MASSACHUSETTS,43,71,2503"
"21,KY,KENTUCKY,41,87,1512"
"28,MS,MISSISSIPPI,40,80,1045"
"15,HI,HAWAII,39,69,1089"
"34,NJ,NEW JERSEY,36,64,1223"
"22,LA,LOUISIANA,28,43,612"
"33,NH,NEW HAMPSHIRE,23,38,852"
"54,WV,WEST VIRGINIA,16,39,416"
"23,ME,MAINE,14,23,278"
"11,DC,DISTRICT OF COLUMBIA,11,14,781"
"10,DE,DELAWARE,10,22,308"
"50,VT,VERMONT,7,15,323"
