"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,13-GEORGIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,GA,GA Total Mig - US & For,99246,198215,4544495"
"97,GA,GA Total Mig - US,94779,189043,4404518"
"98,GA,GA Total Mig - Foreign,4467,9172,139978"
"13,GA,GA Non-Migrants,2688428,5991705,131397350"
"12,FL,FLORIDA,16388,31640,807211"
"37,NC,NORTH CAROLINA,6860,13725,343562"
"01,AL,ALABAMA,6749,14185,259199"
"47,TN,TENNESSEE,6248,12406,265348"
"45,SC,SOUTH CAROLINA,6133,12066,251832"
"48,TX,TEXAS,6119,13324,308466"
"06,CA,CALIFORNIA,5158,9246,279525"
"57,FR,Foreign,4467,9172,139978"
"51,VA,VIRGINIA,3998,8026,187799"
"36,NY,NEW YORK,3392,5799,165556"
"39,OH,OHIO,2614,5388,113157"
"17,IL,ILLINOIS,2373,4714,125211"
"42,PA,PENNSYLVANIA,1958,3949,97169"
"24,MD,MARYLAND,1818,3561,88877"
"26,MI,MICHIGAN,1777,3695,77895"
"21,KY,KENTUCKY,1708,3757,66485"
"08,CO,COLORADO,1656,3173,102131"
"22,LA,LOUISIANA,1528,3055,47180"
"34,NJ,NEW JERSEY,1403,2632,72573"
"53,WA,WASHINGTON,1354,2877,59337"
"04,AZ,ARIZONA,1243,2457,66532"
"18,IN,INDIANA,1240,2569,51271"
"28,MS,MISSISSIPPI,1232,2664,43463"
"25,MA,MASSACHUSETTS,1215,2050,49123"
"29,MO,MISSOURI,1173,2536,54442"
"40,OK,OKLAHOMA,758,1682,25462"
"09,CT,CONNECTICUT,754,1553,51099"
"20,KS,KANSAS,671,1664,32243"
"27,MN,MINNESOTA,663,1376,37977"
"55,WI,WISCONSIN,643,1347,32280"
"05,AR,ARKANSAS,619,1328,24021"
"15,HI,HAWAII,483,1088,16003"
"41,OR,OREGON,451,760,17425"
"32,NV,NEVADA,410,788,19460"
"54,WV,WEST VIRGINIA,394,837,10727"
"11,DC,DISTRICT OF COLUMBIA,372,531,16193"
"49,UT,UTAH,344,740,14664"
"35,NM,NEW MEXICO,340,645,12761"
"19,IA,IOWA,331,672,14974"
"02,AK,ALASKA,316,700,13883"
"33,NH,NEW HAMPSHIRE,292,545,15784"
"23,ME,MAINE,246,481,8794"
"31,NE,NEBRASKA,223,492,10849"
"44,RI,RHODE ISLAND,191,374,8536"
"10,DE,DELAWARE,185,391,8819"
"30,MT,MONTANA,178,383,7016"
"16,ID,IDAHO,177,407,7109"
"50,VT,VERMONT,123,224,4421"
"56,WY,WYOMING,112,215,5406"
"46,SD,SOUTH DAKOTA,86,173,3184"
"38,ND,NORTH DAKOTA,80,153,2084"
