"1999 - 2000 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,21-KENTUCKY,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,KY,KY Total Mig - US & For,42922,85117,1603977"
"97,KY,KY Total Mig - US,41394,82103,1566880"
"98,KY,KY Total Mig - Foreign,1528,3014,37097"
"21,KY,KY Non-Migrants,1364656,3030076,56683508"
"39,OH,OHIO,5549,10349,198997"
"47,TN,TENNESSEE,5483,11081,173617"
"18,IN,INDIANA,4965,9621,169919"
"12,FL,FLORIDA,3588,6742,184509"
"48,TX,TEXAS,1877,4064,76924"
"13,GA,GEORGIA,1867,3887,71796"
"37,NC,NORTH CAROLINA,1637,3317,62569"
"17,IL,ILLINOIS,1613,3131,55310"
"57,FR,Foreign,1528,3014,37097"
"06,CA,CALIFORNIA,1406,2492,54639"
"51,VA,VIRGINIA,1249,2522,48021"
"26,MI,MICHIGAN,1110,2328,41903"
"45,SC,SOUTH CAROLINA,786,1569,30313"
"01,AL,ALABAMA,756,1749,27158"
"36,NY,NEW YORK,753,1339,26860"
"29,MO,MISSOURI,727,1546,27695"
"42,PA,PENNSYLVANIA,689,1397,31448"
"54,WV,WEST VIRGINIA,644,1337,20608"
"08,CO,COLORADO,564,1035,22541"
"04,AZ,ARIZONA,497,935,18444"
"24,MD,MARYLAND,414,819,17641"
"53,WA,WASHINGTON,407,901,13430"
"22,LA,LOUISIANA,366,777,12526"
"55,WI,WISCONSIN,363,740,23748"
"05,AR,ARKANSAS,327,746,10575"
"28,MS,MISSISSIPPI,327,642,10383"
"40,OK,OKLAHOMA,320,780,11103"
"20,KS,KANSAS,318,783,12415"
"34,NJ,NEW JERSEY,261,501,12191"
"27,MN,MINNESOTA,260,495,10077"
"25,MA,MASSACHUSETTS,248,428,13342"
"32,NV,NEVADA,205,361,7267"
"19,IA,IOWA,204,447,7979"
"15,HI,HAWAII,177,424,4260"
"41,OR,OREGON,160,308,5923"
"49,UT,UTAH,142,283,4783"
"35,NM,NEW MEXICO,133,260,4123"
"09,CT,CONNECTICUT,129,251,9945"
"02,AK,ALASKA,101,239,3199"
"31,NE,NEBRASKA,90,176,3327"
"30,MT,MONTANA,83,153,3220"
"11,DC,DISTRICT OF COLUMBIA,78,95,1911"
"23,ME,MAINE,76,148,2661"
"16,ID,IDAHO,70,157,2550"
"33,NH,NEW HAMPSHIRE,69,134,2662"
"10,DE,DELAWARE,66,131,3122"
"56,WY,WYOMING,61,116,1600"
"46,SD,SOUTH DAKOTA,54,114,2097"
"38,ND,NORTH DAKOTA,44,89,1105"
"44,RI,RHODE ISLAND,43,93,1927"
"50,VT,VERMONT,38,71,2521"
