"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,17-ILLINOIS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IL,IL Total Mig - US & For,100309,177085,4575314"
"97,IL,IL Total Mig - US,92890,167186,4428194"
"98,IL,IL Total Mig - Foreign,7419,9899,147120"
"17,IL,IL Non-Migrants,4565512,9998178,253685219"
"18,IN,INDIANA,7536,13095,307882"
"06,CA,CALIFORNIA,7505,13861,396900"
"57,FR,Foreign,7419,9899,147120"
"29,MO,MISSOURI,6940,12660,280165"
"55,WI,WISCONSIN,6491,11151,255155"
"12,FL,FLORIDA,5908,10204,251250"
"48,TX,TEXAS,5413,10695,269444"
"26,MI,MICHIGAN,5243,8480,250700"
"19,IA,IOWA,4217,7531,172565"
"39,OH,OHIO,4025,6777,220751"
"36,NY,NEW YORK,3112,4998,200568"
"04,AZ,ARIZONA,2514,4380,122182"
"13,GA,GEORGIA,2433,4761,129346"
"27,MN,MINNESOTA,2290,4070,113621"
"08,CO,COLORADO,2106,3632,96580"
"51,VA,VIRGINIA,2038,3952,112298"
"37,NC,NORTH CAROLINA,1892,3586,86319"
"47,TN,TENNESSEE,1887,3692,68422"
"42,PA,PENNSYLVANIA,1874,3378,124103"
"21,KY,KENTUCKY,1531,3021,59931"
"34,NJ,NEW JERSEY,1502,2927,115972"
"53,WA,WASHINGTON,1440,2721,119853"
"25,MA,MASSACHUSETTS,1414,2159,89643"
"20,KS,KANSAS,1148,2228,51718"
"24,MD,MARYLAND,1000,1814,56056"
"05,AR,ARKANSAS,954,1883,27980"
"32,NV,NEVADA,954,1650,31102"
"28,MS,MISSISSIPPI,889,1804,20764"
"01,AL,ALABAMA,806,1637,31934"
"40,OK,OKLAHOMA,790,1591,26255"
"31,NE,NEBRASKA,758,1403,32424"
"45,SC,SOUTH CAROLINA,740,1366,29632"
"22,LA,LOUISIANA,673,1238,25261"
"09,CT,CONNECTICUT,632,1153,55090"
"41,OR,OREGON,567,976,23043"
"49,UT,UTAH,438,932,19133"
"35,NM,NEW MEXICO,422,776,29499"
"11,DC,DISTRICT OF COLUMBIA,371,462,22333"
"15,HI,HAWAII,332,661,11975"
"33,NH,NEW HAMPSHIRE,215,383,10914"
"54,WV,WEST VIRGINIA,208,392,7255"
"46,SD,SOUTH DAKOTA,206,375,9910"
"30,MT,MONTANA,204,364,6242"
"38,ND,NORTH DAKOTA,196,382,7401"
"02,AK,ALASKA,190,353,7826"
"16,ID,IDAHO,187,382,8089"
"44,RI,RHODE ISLAND,163,257,7987"
"10,DE,DELAWARE,159,331,9757"
"23,ME,MAINE,149,266,6071"
"56,WY,WYOMING,146,280,5367"
"50,VT,VERMONT,82,116,3526"
