"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,39-OHIO,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,OH,OH Total Mig - US & For,82237,152750,3409783"
"97,OH,OH Total Mig - US,76508,145081,3313851"
"98,OH,OH Total Mig - Foreign,5729,7669,95932"
"39,OH,OH Non-Migrants,4455538,9221162,203052228"
"12,FL,FLORIDA,7599,13390,277302"
"57,FR,Foreign,5729,7669,95932"
"26,MI,MICHIGAN,5615,10554,247103"
"21,KY,KENTUCKY,5469,9815,188824"
"42,PA,PENNSYLVANIA,5145,9283,227528"
"18,IN,INDIANA,5061,9781,213104"
"06,CA,CALIFORNIA,4271,7804,219758"
"17,IL,ILLINOIS,3425,6588,190313"
"48,TX,TEXAS,3409,6942,170996"
"36,NY,NEW YORK,3275,6006,138778"
"54,WV,WEST VIRGINIA,3185,6114,109269"
"37,NC,NORTH CAROLINA,2896,5651,135063"
"13,GA,GEORGIA,2613,5251,109049"
"51,VA,VIRGINIA,2445,4768,105486"
"47,TN,TENNESSEE,2110,4144,79971"
"04,AZ,ARIZONA,1529,2814,60570"
"08,CO,COLORADO,1357,2562,59791"
"24,MD,MARYLAND,1267,2394,61872"
"45,SC,SOUTH CAROLINA,1245,2424,45490"
"34,NJ,NEW JERSEY,1204,2416,74226"
"29,MO,MISSOURI,1089,2144,60679"
"25,MA,MASSACHUSETTS,1040,1891,57705"
"55,WI,WISCONSIN,928,1837,57827"
"53,WA,WASHINGTON,846,1619,32698"
"01,AL,ALABAMA,821,1735,27459"
"27,MN,MINNESOTA,710,1438,37597"
"32,NV,NEVADA,627,1106,23171"
"40,OK,OKLAHOMA,595,1271,21717"
"22,LA,LOUISIANA,578,1122,21115"
"20,KS,KANSAS,572,1208,26998"
"09,CT,CONNECTICUT,529,1050,36704"
"19,IA,IOWA,507,1005,22268"
"28,MS,MISSISSIPPI,496,1085,16806"
"49,UT,UTAH,410,956,17998"
"05,AR,ARKANSAS,402,835,15318"
"41,OR,OREGON,388,670,14411"
"35,NM,NEW MEXICO,334,642,12238"
"31,NE,NEBRASKA,270,584,11857"
"15,HI,HAWAII,257,491,7426"
"33,NH,NEW HAMPSHIRE,246,479,13090"
"11,DC,DISTRICT OF COLUMBIA,214,272,8285"
"23,ME,MAINE,211,394,8272"
"02,AK,ALASKA,186,384,6636"
"30,MT,MONTANA,175,321,4918"
"10,DE,DELAWARE,164,317,7067"
"44,RI,RHODE ISLAND,155,296,8836"
"16,ID,IDAHO,153,320,5134"
"46,SD,SOUTH DAKOTA,131,241,4004"
"38,ND,NORTH DAKOTA,126,261,4075"
"50,VT,VERMONT,117,201,4118"
"56,WY,WYOMING,111,205,2927"
