"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,36-NEW YORK,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NY,NY Total Mig - US & For,142696,224554,6589674"
"97,NY,NY Total Mig - US,128111,205643,6168894"
"98,NY,NY Total Mig - Foreign,14585,18911,420780"
"36,NY,NY Non-Migrants,6756422,14140549,376393240"
"34,NJ,NEW JERSEY,20422,32542,1275072"
"12,FL,FLORIDA,14702,24190,544350"
"57,FR,Foreign,14585,18911,420780"
"06,CA,CALIFORNIA,11200,16026,682228"
"42,PA,PENNSYLVANIA,9163,15293,389352"
"25,MA,MASSACHUSETTS,7957,11557,401358"
"09,CT,CONNECTICUT,6527,10160,462580"
"37,NC,NORTH CAROLINA,4945,8740,166301"
"51,VA,VIRGINIA,4941,8266,211861"
"48,TX,TEXAS,4612,7873,240596"
"13,GA,GEORGIA,3635,6189,137956"
"17,IL,ILLINOIS,3576,5349,209432"
"24,MD,MARYLAND,3483,5604,162585"
"39,OH,OHIO,3151,5160,135951"
"26,MI,MICHIGAN,2379,3806,106275"
"45,SC,SOUTH CAROLINA,2040,3356,52524"
"08,CO,COLORADO,1932,3063,83506"
"04,AZ,ARIZONA,1696,2794,61697"
"53,WA,WASHINGTON,1617,2608,64174"
"11,DC,DISTRICT OF COLUMBIA,1334,1623,73839"
"50,VT,VERMONT,1296,2181,47505"
"47,TN,TENNESSEE,1196,2032,56229"
"18,IN,INDIANA,1168,1956,50854"
"33,NH,NEW HAMPSHIRE,1062,1712,45224"
"27,MN,MINNESOTA,1021,1552,44691"
"29,MO,MISSOURI,943,1535,40786"
"44,RI,RHODE ISLAND,926,1440,33239"
"55,WI,WISCONSIN,886,1392,32284"
"32,NV,NEVADA,868,1360,24486"
"22,LA,LOUISIANA,801,1336,27521"
"21,KY,KENTUCKY,760,1432,26720"
"23,ME,MAINE,733,1139,27378"
"41,OR,OREGON,706,1063,28406"
"01,AL,ALABAMA,676,1218,23061"
"15,HI,HAWAII,607,1148,17963"
"20,KS,KANSAS,604,1112,22330"
"10,DE,DELAWARE,534,940,21283"
"40,OK,OKLAHOMA,524,1000,17231"
"49,UT,UTAH,481,888,15249"
"19,IA,IOWA,440,689,14501"
"35,NM,NEW MEXICO,432,677,15632"
"54,WV,WEST VIRGINIA,312,516,10623"
"28,MS,MISSISSIPPI,310,551,8944"
"31,NE,NEBRASKA,302,484,11324"
"05,AR,ARKANSAS,279,497,9291"
"02,AK,ALASKA,267,533,8046"
"30,MT,MONTANA,184,258,4200"
"16,ID,IDAHO,172,309,5304"
"56,WY,WYOMING,115,180,11354"
"46,SD,SOUTH DAKOTA,98,175,3155"
"38,ND,NORTH DAKOTA,96,139,2444"
