"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,20-KANSAS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,KS,KS Total Mig - US & For,38130,77163,1524233"
"97,KS,KS Total Mig - US,35906,73177,1482655"
"98,KS,KS Total Mig - Foreign,2224,3986,41578"
"20,KS,KS Non-Migrants,940861,2116508,45888789"
"29,MO,MISSOURI,9200,16496,371688"
"48,TX,TEXAS,3356,7307,139487"
"40,OK,OKLAHOMA,2375,4946,76087"
"57,FR,Foreign,2224,3986,41578"
"06,CA,CALIFORNIA,2194,4554,91561"
"08,CO,COLORADO,1932,3907,70743"
"31,NE,NEBRASKA,1472,2866,54396"
"17,IL,ILLINOIS,1167,2468,65704"
"12,FL,FLORIDA,1006,1967,43028"
"19,IA,IOWA,994,1982,43422"
"04,AZ,ARIZONA,816,1691,32018"
"13,GA,GEORGIA,692,1683,34971"
"51,VA,VIRGINIA,661,1620,33562"
"53,WA,WASHINGTON,624,1369,25716"
"05,AR,ARKANSAS,580,1203,17204"
"37,NC,NORTH CAROLINA,578,1302,24366"
"39,OH,OHIO,558,1145,31247"
"36,NY,NEW YORK,556,1257,23644"
"27,MN,MINNESOTA,471,1026,24165"
"26,MI,MICHIGAN,459,985,20211"
"18,IN,INDIANA,445,937,18229"
"42,PA,PENNSYLVANIA,439,935,24542"
"47,TN,TENNESSEE,416,904,16802"
"55,WI,WISCONSIN,363,776,16101"
"35,NM,NEW MEXICO,324,725,9217"
"22,LA,LOUISIANA,315,736,11791"
"21,KY,KENTUCKY,304,786,12187"
"32,NV,NEVADA,291,593,10394"
"01,AL,ALABAMA,272,630,10797"
"24,MD,MARYLAND,258,573,14063"
"46,SD,SOUTH DAKOTA,244,477,7836"
"34,NJ,NEW JERSEY,235,493,14862"
"49,UT,UTAH,234,550,8845"
"28,MS,MISSISSIPPI,223,459,6277"
"41,OR,OREGON,223,433,6163"
"45,SC,SOUTH CAROLINA,219,468,8490"
"25,MA,MASSACHUSETTS,179,330,12043"
"56,WY,WYOMING,159,303,4418"
"15,HI,HAWAII,144,382,5231"
"02,AK,ALASKA,141,340,5554"
"38,ND,NORTH DAKOTA,130,235,4123"
"16,ID,IDAHO,122,259,4114"
"09,CT,CONNECTICUT,119,238,10913"
"30,MT,MONTANA,119,232,3864"
"54,WV,WEST VIRGINIA,67,145,2555"
"23,ME,MAINE,54,103,1760"
"33,NH,NEW HAMPSHIRE,49,91,2270"
"11,DC,DISTRICT OF COLUMBIA,48,87,2407"
"10,DE,DELAWARE,32,77,1569"
"44,RI,RHODE ISLAND,32,66,1020"
"50,VT,VERMONT,15,40,998"
