"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,44-RHODE ISLAND,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,RI,RI Total Mig - US & For,15683,27348,720491"
"97,RI,RI Total Mig - US,14834,26079,700341"
"98,RI,RI Total Mig - Foreign,849,1269,20150"
"44,RI,RI Non-Migrants,385223,789468,19533763"
"25,MA,MASSACHUSETTS,5210,8890,239085"
"36,NY,NEW YORK,1425,2508,60552"
"09,CT,CONNECTICUT,1240,2000,62025"
"12,FL,FLORIDA,1086,1924,48558"
"57,FR,Foreign,849,1269,20150"
"06,CA,CALIFORNIA,802,1475,37894"
"51,VA,VIRGINIA,434,974,21084"
"34,NJ,NEW JERSEY,414,712,22491"
"42,PA,PENNSYLVANIA,334,567,17549"
"33,NH,NEW HAMPSHIRE,303,507,12988"
"37,NC,NORTH CAROLINA,296,598,10757"
"48,TX,TEXAS,293,515,15028"
"24,MD,MARYLAND,243,429,12138"
"23,ME,MAINE,229,363,8466"
"39,OH,OHIO,201,376,13618"
"13,GA,GEORGIA,193,343,7890"
"53,WA,WASHINGTON,167,341,9638"
"17,IL,ILLINOIS,161,266,10687"
"08,CO,COLORADO,150,247,6602"
"04,AZ,ARIZONA,147,261,7005"
"26,MI,MICHIGAN,118,202,6420"
"45,SC,SOUTH CAROLINA,115,217,4136"
"50,VT,VERMONT,105,155,5618"
"47,TN,TENNESSEE,94,190,11770"
"18,IN,INDIANA,86,154,4405"
"15,HI,HAWAII,73,187,3291"
"27,MN,MINNESOTA,73,141,8047"
"41,OR,OREGON,70,113,2553"
"22,LA,LOUISIANA,59,121,2564"
"55,WI,WISCONSIN,56,92,1776"
"32,NV,NEVADA,55,101,1995"
"29,MO,MISSOURI,54,96,2653"
"11,DC,DISTRICT OF COLUMBIA,53,74,2565"
"49,UT,UTAH,45,62,1295"
"21,KY,KENTUCKY,44,89,2414"
"01,AL,ALABAMA,41,89,1849"
"35,NM,NEW MEXICO,40,75,1035"
"40,OK,OKLAHOMA,40,69,1450"
"20,KS,KANSAS,37,82,2045"
"31,NE,NEBRASKA,35,63,1090"
"19,IA,IOWA,31,56,1034"
"54,WV,WEST VIRGINIA,31,57,1096"
"28,MS,MISSISSIPPI,26,53,783"
"05,AR,ARKANSAS,24,41,778"
"10,DE,DELAWARE,21,46,1159"
"16,ID,IDAHO,20,33,597"
"02,AK,ALASKA,19,39,590"
"30,MT,MONTANA,14,32,300"
"38,ND,NORTH DAKOTA,11,20,341"
"46,SD,SOUTH DAKOTA,10,23,487"
"56,WY,WYOMING,6,11,150"
