"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,50-VERMONT,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,VT,VT Total Mig - US & For,10512,17312,452083"
"97,VT,VT Total Mig - US,10044,16694,444763"
"98,VT,VT Total Mig - Foreign,468,618,7319"
"50,VT,VT Non-Migrants,234560,489050,10817521"
"36,NY,NEW YORK,1483,2357,60635"
"25,MA,MASSACHUSETTS,1382,2187,60447"
"33,NH,NEW HAMPSHIRE,1338,2243,47296"
"09,CT,CONNECTICUT,609,961,34953"
"12,FL,FLORIDA,595,1016,23290"
"06,CA,CALIFORNIA,475,781,24074"
"57,FR,Foreign,468,618,7319"
"34,NJ,NEW JERSEY,391,644,26155"
"42,PA,PENNSYLVANIA,350,557,14710"
"23,ME,MAINE,333,528,12962"
"08,CO,COLORADO,236,407,8473"
"37,NC,NORTH CAROLINA,212,347,14592"
"51,VA,VIRGINIA,208,383,9861"
"48,TX,TEXAS,192,339,11939"
"39,OH,OHIO,174,292,8290"
"24,MD,MARYLAND,146,251,6393"
"13,GA,GEORGIA,137,241,6851"
"04,AZ,ARIZONA,134,224,4648"
"17,IL,ILLINOIS,133,221,5542"
"53,WA,WASHINGTON,121,201,6458"
"44,RI,RHODE ISLAND,119,196,6062"
"26,MI,MICHIGAN,116,211,4965"
"41,OR,OREGON,90,131,2342"
"45,SC,SOUTH CAROLINA,86,157,2641"
"49,UT,UTAH,76,181,2740"
"18,IN,INDIANA,75,111,3078"
"55,WI,WISCONSIN,70,144,3144"
"47,TN,TENNESSEE,68,114,1987"
"27,MN,MINNESOTA,66,111,3709"
"30,MT,MONTANA,52,84,1379"
"32,NV,NEVADA,50,107,1765"
"19,IA,IOWA,46,78,2192"
"21,KY,KENTUCKY,40,84,2441"
"29,MO,MISSOURI,39,69,1382"
"01,AL,ALABAMA,38,71,2155"
"11,DC,DISTRICT OF COLUMBIA,38,57,3753"
"20,KS,KANSAS,38,67,1733"
"22,LA,LOUISIANA,36,54,1009"
"35,NM,NEW MEXICO,33,64,974"
"15,HI,HAWAII,30,67,1131"
"40,OK,OKLAHOMA,30,52,928"
"02,AK,ALASKA,27,65,1153"
"16,ID,IDAHO,24,49,544"
"56,WY,WYOMING,23,42,951"
"54,WV,WEST VIRGINIA,17,25,694"
"10,DE,DELAWARE,16,31,910"
"05,AR,ARKANSAS,13,24,372"
"31,NE,NEBRASKA,13,24,409"
"46,SD,SOUTH DAKOTA,11,18,344"
"28,MS,MISSISSIPPI,10,19,184"
"38,ND,NORTH DAKOTA,5,7,123"
