"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,31-NEBRASKA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NE,NE Total Mig - US & For,20157,40212,704709"
"97,NE,NE Total Mig - US,18919,38298,683681"
"98,NE,NE Total Mig - Foreign,1238,1914,21028"
"31,NE,NE Non-Migrants,629833,1409488,29476524"
"19,IA,IOWA,3186,6012,104388"
"08,CO,COLORADO,1612,3116,55052"
"06,CA,CALIFORNIA,1485,3360,51446"
"48,TX,TEXAS,1298,2825,45278"
"20,KS,KANSAS,1286,2711,44458"
"57,FR,Foreign,1238,1914,21028"
"46,SD,SOUTH DAKOTA,856,1638,23852"
"29,MO,MISSOURI,807,1589,32022"
"17,IL,ILLINOIS,676,1353,31620"
"04,AZ,ARIZONA,563,1124,20230"
"12,FL,FLORIDA,530,952,23493"
"27,MN,MINNESOTA,510,1033,21814"
"56,WY,WYOMING,391,779,10723"
"53,WA,WASHINGTON,362,762,13015"
"40,OK,OKLAHOMA,335,735,11543"
"39,OH,OHIO,285,604,13335"
"13,GA,GEORGIA,266,530,12289"
"37,NC,NORTH CAROLINA,265,486,8359"
"51,VA,VIRGINIA,257,597,11304"
"32,NV,NEVADA,246,435,7545"
"26,MI,MICHIGAN,240,480,11461"
"55,WI,WISCONSIN,228,458,9768"
"36,NY,NEW YORK,217,391,6648"
"18,IN,INDIANA,201,397,7862"
"49,UT,UTAH,187,479,5604"
"47,TN,TENNESSEE,186,366,6800"
"38,ND,NORTH DAKOTA,185,426,7247"
"42,PA,PENNSYLVANIA,184,372,11998"
"05,AR,ARKANSAS,182,371,5666"
"41,OR,OREGON,179,346,5474"
"28,MS,MISSISSIPPI,168,357,4192"
"35,NM,NEW MEXICO,157,329,4593"
"24,MD,MARYLAND,133,298,6020"
"30,MT,MONTANA,126,243,4358"
"22,LA,LOUISIANA,125,274,4476"
"01,AL,ALABAMA,121,293,4686"
"34,NJ,NEW JERSEY,112,196,5544"
"16,ID,IDAHO,110,254,3406"
"25,MA,MASSACHUSETTS,105,166,4287"
"45,SC,SOUTH CAROLINA,104,191,3449"
"21,KY,KENTUCKY,102,243,4242"
"15,HI,HAWAII,73,135,2128"
"02,AK,ALASKA,72,178,2848"
"09,CT,CONNECTICUT,46,85,3405"
"23,ME,MAINE,39,86,1324"
"11,DC,DISTRICT OF COLUMBIA,27,56,827"
"54,WV,WEST VIRGINIA,25,51,949"
"33,NH,NEW HAMPSHIRE,22,42,950"
"10,DE,DELAWARE,19,38,552"
"44,RI,RHODE ISLAND,16,33,629"
"50,VT,VERMONT,12,23,521"
