"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,49-UTAH,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,UT,UT Total Mig - US & For,27357,56900,1036187"
"97,UT,UT Total Mig - US,25854,54472,1006768"
"98,UT,UT Total Mig - Foreign,1503,2428,29419"
"49,UT,UT Non-Migrants,703324,1807904,34059749"
"06,CA,CALIFORNIA,4799,10384,199880"
"16,ID,IDAHO,2175,4518,62413"
"04,AZ,ARIZONA,1830,4055,62873"
"32,NV,NEVADA,1658,3599,60165"
"08,CO,COLORADO,1639,3411,67511"
"57,FR,Foreign,1503,2428,29419"
"53,WA,WASHINGTON,1463,2989,51942"
"48,TX,TEXAS,1358,3054,72715"
"41,OR,OREGON,833,1644,26205"
"56,WY,WYOMING,774,1567,31279"
"12,FL,FLORIDA,690,1435,28319"
"35,NM,NEW MEXICO,546,1373,17530"
"36,NY,NEW YORK,496,917,19661"
"17,IL,ILLINOIS,480,967,20219"
"30,MT,MONTANA,456,925,14704"
"51,VA,VIRGINIA,444,936,20293"
"13,GA,GEORGIA,420,875,16847"
"39,OH,OHIO,335,710,13174"
"42,PA,PENNSYLVANIA,325,597,17024"
"37,NC,NORTH CAROLINA,316,656,11328"
"26,MI,MICHIGAN,311,616,11301"
"29,MO,MISSOURI,288,594,10693"
"15,HI,HAWAII,258,549,8981"
"25,MA,MASSACHUSETTS,251,451,11455"
"55,WI,WISCONSIN,251,473,9871"
"27,MN,MINNESOTA,250,533,11683"
"02,AK,ALASKA,249,508,8261"
"40,OK,OKLAHOMA,244,544,9041"
"34,NJ,NEW JERSEY,224,436,11191"
"18,IN,INDIANA,219,447,9659"
"24,MD,MARYLAND,215,428,8954"
"47,TN,TENNESSEE,213,417,8232"
"31,NE,NEBRASKA,182,435,6175"
"20,KS,KANSAS,180,417,6690"
"19,IA,IOWA,178,384,6873"
"45,SC,SOUTH CAROLINA,144,263,5404"
"01,AL,ALABAMA,133,270,5193"
"21,KY,KENTUCKY,116,252,5275"
"22,LA,LOUISIANA,112,227,3981"
"09,CT,CONNECTICUT,101,183,5468"
"05,AR,ARKANSAS,98,211,3954"
"28,MS,MISSISSIPPI,97,215,3440"
"33,NH,NEW HAMPSHIRE,93,194,3218"
"46,SD,SOUTH DAKOTA,93,193,3720"
"38,ND,NORTH DAKOTA,83,187,2792"
"50,VT,VERMONT,57,94,2462"
"23,ME,MAINE,42,70,1701"
"11,DC,DISTRICT OF COLUMBIA,38,61,1917"
"44,RI,RHODE ISLAND,37,77,1803"
"54,WV,WEST VIRGINIA,33,72,1359"
"10,DE,DELAWARE,27,59,1939"
