"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,34-NEW JERSEY,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NJ,NJ Total Mig - US & For,87443,158162,5299051"
"97,NJ,NJ Total Mig - US,82308,150760,5119710"
"98,NJ,NJ Total Mig - Foreign,5135,7402,179341"
"34,NJ,NJ Non-Migrants,3158079,6810026,208436591"
"36,NY,NEW YORK,29422,55972,2112762"
"42,PA,PENNSYLVANIA,13378,24231,706640"
"12,FL,FLORIDA,6473,11049,274700"
"57,FR,Foreign,5135,7402,179341"
"06,CA,CALIFORNIA,4400,7693,294595"
"51,VA,VIRGINIA,2506,4584,132837"
"25,MA,MASSACHUSETTS,2436,4022,156537"
"37,NC,NORTH CAROLINA,2017,3670,90642"
"48,TX,TEXAS,1967,3763,153929"
"24,MD,MARYLAND,1951,3467,113466"
"09,CT,CONNECTICUT,1665,3020,143206"
"13,GA,GEORGIA,1646,3146,96878"
"17,IL,ILLINOIS,1543,2901,129952"
"39,OH,OHIO,1224,2285,71857"
"10,DE,DELAWARE,938,1656,44942"
"45,SC,SOUTH CAROLINA,857,1588,31289"
"26,MI,MICHIGAN,853,1547,56372"
"04,AZ,ARIZONA,791,1365,47385"
"08,CO,COLORADO,762,1304,58189"
"53,WA,WASHINGTON,584,1088,32416"
"47,TN,TENNESSEE,470,863,27640"
"18,IN,INDIANA,448,839,31797"
"29,MO,MISSOURI,398,795,28790"
"32,NV,NEVADA,383,649,18443"
"44,RI,RHODE ISLAND,367,555,17255"
"27,MN,MINNESOTA,337,655,26005"
"11,DC,DISTRICT OF COLUMBIA,326,445,17148"
"22,LA,LOUISIANA,312,537,14071"
"33,NH,NEW HAMPSHIRE,312,558,18106"
"01,AL,ALABAMA,303,561,12805"
"40,OK,OKLAHOMA,260,519,10258"
"21,KY,KENTUCKY,259,532,17106"
"55,WI,WISCONSIN,257,480,17198"
"23,ME,MAINE,239,395,11764"
"41,OR,OREGON,223,375,12740"
"50,VT,VERMONT,218,319,8330"
"20,KS,KANSAS,210,422,12617"
"15,HI,HAWAII,201,350,8290"
"19,IA,IOWA,180,341,9398"
"54,WV,WEST VIRGINIA,167,297,7318"
"28,MS,MISSISSIPPI,162,299,6934"
"49,UT,UTAH,147,304,6530"
"35,NM,NEW MEXICO,145,246,5449"
"05,AR,ARKANSAS,122,232,7735"
"31,NE,NEBRASKA,105,199,4290"
"02,AK,ALASKA,90,171,2997"
"30,MT,MONTANA,75,123,3040"
"16,ID,IDAHO,58,117,2298"
"38,ND,NORTH DAKOTA,51,100,1876"
"46,SD,SOUTH DAKOTA,38,68,1809"
"56,WY,WYOMING,32,63,1078"
