"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,15-HAWAII,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,HI,HI Total Mig - US & For,25139,47091,909935"
"97,HI,HI Total Mig - US,21438,40814,824501"
"98,HI,HI Total Mig - Foreign,3701,6277,85434"
"15,HI,HI Non-Migrants,441797,920008,19873818"
"06,CA,CALIFORNIA,5182,9143,229017"
"57,FR,Foreign,3701,6277,85434"
"53,WA,WASHINGTON,1398,2795,60299"
"48,TX,TEXAS,1325,2712,42733"
"12,FL,FLORIDA,1120,2054,24756"
"51,VA,VIRGINIA,955,2279,44856"
"36,NY,NEW YORK,790,1347,28793"
"08,CO,COLORADO,664,1267,27647"
"37,NC,NORTH CAROLINA,658,1529,21783"
"13,GA,GEORGIA,618,1433,26814"
"32,NV,NEVADA,584,1007,18328"
"41,OR,OREGON,572,1002,20307"
"04,AZ,ARIZONA,537,961,19451"
"17,IL,ILLINOIS,485,841,18379"
"24,MD,MARYLAND,439,912,21674"
"42,PA,PENNSYLVANIA,373,600,12714"
"39,OH,OHIO,365,560,10329"
"45,SC,SOUTH CAROLINA,295,637,9123"
"25,MA,MASSACHUSETTS,282,413,13257"
"26,MI,MICHIGAN,278,425,8605"
"49,UT,UTAH,278,607,10701"
"34,NJ,NEW JERSEY,269,423,15433"
"21,KY,KENTUCKY,262,626,7048"
"02,AK,ALASKA,256,515,9688"
"29,MO,MISSOURI,246,488,8613"
"09,CT,CONNECTICUT,245,435,11794"
"27,MN,MINNESOTA,244,388,7790"
"47,TN,TENNESSEE,232,522,6904"
"40,OK,OKLAHOMA,227,502,6850"
"20,KS,KANSAS,206,495,7878"
"01,AL,ALABAMA,202,468,7225"
"22,LA,LOUISIANA,202,436,6143"
"18,IN,INDIANA,193,304,6150"
"55,WI,WISCONSIN,169,253,10296"
"35,NM,NEW MEXICO,146,309,4877"
"16,ID,IDAHO,135,224,3552"
"31,NE,NEBRASKA,99,189,3449"
"44,RI,RHODE ISLAND,99,230,4689"
"28,MS,MISSISSIPPI,94,198,2609"
"30,MT,MONTANA,93,184,2363"
"19,IA,IOWA,91,153,3015"
"23,ME,MAINE,84,157,2115"
"05,AR,ARKANSAS,79,154,2880"
"11,DC,DISTRICT OF COLUMBIA,73,115,4227"
"33,NH,NEW HAMPSHIRE,66,101,3022"
"54,WV,WEST VIRGINIA,56,94,1271"
"38,ND,NORTH DAKOTA,41,103,1609"
"50,VT,VERMONT,40,56,1040"
"56,WY,WYOMING,38,65,1028"
"10,DE,DELAWARE,29,60,667"
"46,SD,SOUTH DAKOTA,24,43,706"
