"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,42-PENNSYLVANIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,PA,PA Total Mig - US & For,100039,184636,4712592"
"97,PA,PA Total Mig - US,93510,175815,4592244"
"98,PA,PA Total Mig - Foreign,6529,8821,120348"
"42,PA,PA Non-Migrants,4654367,9890703,229939986"
"34,NJ,NEW JERSEY,15188,27985,801574"
"36,NY,NEW YORK,12850,25435,559376"
"12,FL,FLORIDA,7152,12704,304782"
"24,MD,MARYLAND,7104,13398,340981"
"57,FR,Foreign,6529,8821,120348"
"39,OH,OHIO,4895,9250,226830"
"06,CA,CALIFORNIA,4681,8257,255659"
"51,VA,VIRGINIA,4655,8652,226885"
"37,NC,NORTH CAROLINA,3491,6674,147876"
"48,TX,TEXAS,2843,5704,158229"
"10,DE,DELAWARE,2839,5449,168998"
"25,MA,MASSACHUSETTS,2224,3841,125463"
"13,GA,GEORGIA,2093,4061,101870"
"17,IL,ILLINOIS,1935,3725,158695"
"26,MI,MICHIGAN,1504,2898,84139"
"09,CT,CONNECTICUT,1494,2787,95509"
"45,SC,SOUTH CAROLINA,1494,2780,51949"
"54,WV,WEST VIRGINIA,1454,2718,54593"
"08,CO,COLORADO,1305,2305,57128"
"04,AZ,ARIZONA,1280,2253,53864"
"18,IN,INDIANA,1097,2266,62086"
"47,TN,TENNESSEE,1028,2024,47744"
"53,WA,WASHINGTON,875,1662,39626"
"29,MO,MISSOURI,709,1402,39819"
"21,KY,KENTUCKY,688,1406,31700"
"55,WI,WISCONSIN,634,1312,39424"
"27,MN,MINNESOTA,600,1103,43361"
"11,DC,DISTRICT OF COLUMBIA,535,676,26222"
"32,NV,NEVADA,496,852,19336"
"01,AL,ALABAMA,491,1006,20132"
"33,NH,NEW HAMPSHIRE,471,912,23714"
"22,LA,LOUISIANA,464,867,18290"
"20,KS,KANSAS,421,814,20972"
"40,OK,OKLAHOMA,417,825,19221"
"41,OR,OREGON,390,673,15463"
"23,ME,MAINE,380,663,14365"
"19,IA,IOWA,360,706,21862"
"44,RI,RHODE ISLAND,359,675,17197"
"15,HI,HAWAII,308,597,10634"
"49,UT,UTAH,305,701,13995"
"28,MS,MISSISSIPPI,281,590,9054"
"50,VT,VERMONT,267,422,10305"
"35,NM,NEW MEXICO,249,454,8123"
"05,AR,ARKANSAS,223,458,8522"
"31,NE,NEBRASKA,207,436,11344"
"02,AK,ALASKA,172,307,5897"
"30,MT,MONTANA,160,308,4222"
"16,ID,IDAHO,156,325,6021"
"56,WY,WYOMING,112,197,3682"
"46,SD,SOUTH DAKOTA,88,156,2295"
"38,ND,NORTH DAKOTA,86,144,3217"
