"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 10-DELAWARE,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,DE,DE Total Mig - US & For,14578,26849,709049"
"97,DE,DE Total Mig - US,14066,25990,688847"
"98,DE,DE Total Mig - Foreign,512,859,20202"
"10,DE,DE Non-Migrants,294904,623644,15991012"
"42,PA,PENNSYLVANIA,3957,7201,197661"
"24,MD,MARYLAND,2658,4817,113943"
"34,NJ,NEW JERSEY,1418,2530,68178"
"36,NY,NEW YORK,926,1725,39227"
"51,VA,VIRGINIA,732,1366,36797"
"12,FL,FLORIDA,623,1128,25724"
"57,FR,Foreign,512,859,20202"
"06,CA,CALIFORNIA,389,731,29146"
"37,NC,NORTH CAROLINA,362,714,17214"
"48,TX,TEXAS,333,684,17283"
"13,GA,GEORGIA,230,452,9834"
"39,OH,OHIO,198,371,13358"
"25,MA,MASSACHUSETTS,163,281,10797"
"17,IL,ILLINOIS,149,289,8481"
"45,SC,SOUTH CAROLINA,137,274,5432"
"09,CT,CONNECTICUT,127,245,6718"
"26,MI,MICHIGAN,124,233,6369"
"47,TN,TENNESSEE,122,277,7569"
"08,CO,COLORADO,110,216,5125"
"04,AZ,ARIZONA,101,191,3935"
"54,WV,WEST VIRGINIA,84,151,2955"
"11,DC,DISTRICT OF COLUMBIA,78,108,10448"
"53,WA,WASHINGTON,72,157,2920"
"29,MO,MISSOURI,71,151,3697"
"22,LA,LOUISIANA,65,123,1776"
"40,OK,OKLAHOMA,65,121,2105"
"18,IN,INDIANA,60,121,2293"
"28,MS,MISSISSIPPI,59,105,1968"
"01,AL,ALABAMA,55,111,2010"
"33,NH,NEW HAMPSHIRE,44,81,1834"
"27,MN,MINNESOTA,42,94,15074"
"21,KY,KENTUCKY,40,73,1449"
"32,NV,NEVADA,39,66,1186"
"35,NM,NEW MEXICO,35,64,1028"
"20,KS,KANSAS,34,65,1787"
"05,AR,ARKANSAS,32,64,892"
"23,ME,MAINE,32,45,1872"
"55,WI,WISCONSIN,32,61,1478"
"19,IA,IOWA,30,50,1156"
"02,AK,ALASKA,28,65,721"
"15,HI,HAWAII,26,45,799"
"49,UT,UTAH,26,58,872"
"44,RI,RHODE ISLAND,24,36,1016"
"41,OR,OREGON,22,28,746"
"50,VT,VERMONT,22,35,788"
"31,NE,NEBRASKA,19,40,670"
"30,MT,MONTANA,18,42,639"
"38,ND,NORTH DAKOTA,15,31,580"
"46,SD,SOUTH DAKOTA,14,35,565"
"16,ID,IDAHO,12,20,395"
"56,WY,WYOMING,12,19,337"
