"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 05-ARKANSAS,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AR,AR Total Mig - US & For,30120,62464,1029931"
"97,AR,AR Total Mig - US,29067,60851,1011198"
"98,AR,AR Total Mig - Foreign,1053,1613,18733"
"05,AR,AR Non-Migrants,878419,1974770,34001355"
"48,TX,TEXAS,5199,11046,191005"
"40,OK,OKLAHOMA,2705,5606,76114"
"29,MO,MISSOURI,2563,5272,74535"
"06,CA,CALIFORNIA,2120,4481,62967"
"47,TN,TENNESSEE,1767,3512,63113"
"22,LA,LOUISIANA,1366,2908,46913"
"17,IL,ILLINOIS,1244,2611,44530"
"12,FL,FLORIDA,1206,2407,40193"
"57,FR,Foreign,1053,1613,18733"
"28,MS,MISSISSIPPI,1047,2297,35674"
"20,KS,KANSAS,763,1677,26426"
"13,GA,GEORGIA,665,1448,33324"
"08,CO,COLORADO,556,1160,19247"
"26,MI,MICHIGAN,531,1071,15532"
"04,AZ,ARIZONA,505,1003,16888"
"37,NC,NORTH CAROLINA,472,987,18621"
"01,AL,ALABAMA,465,1042,16001"
"18,IN,INDIANA,459,942,13895"
"39,OH,OHIO,406,890,17717"
"51,VA,VIRGINIA,403,846,15550"
"19,IA,IOWA,382,786,15211"
"55,WI,WISCONSIN,381,772,14463"
"53,WA,WASHINGTON,357,749,10822"
"21,KY,KENTUCKY,333,727,13393"
"36,NY,NEW YORK,292,548,12270"
"27,MN,MINNESOTA,285,618,13156"
"31,NE,NEBRASKA,233,489,8663"
"32,NV,NEVADA,233,454,7510"
"42,PA,PENNSYLVANIA,222,441,11138"
"45,SC,SOUTH CAROLINA,212,456,8214"
"35,NM,NEW MEXICO,194,417,5932"
"41,OR,OREGON,183,370,5167"
"24,MD,MARYLAND,158,351,5641"
"34,NJ,NEW JERSEY,132,267,7012"
"49,UT,UTAH,117,279,4422"
"02,AK,ALASKA,114,250,4235"
"25,MA,MASSACHUSETTS,113,220,5224"
"09,CT,CONNECTICUT,80,161,3477"
"16,ID,IDAHO,79,176,2115"
"15,HI,HAWAII,75,181,2766"
"56,WY,WYOMING,67,145,1848"
"30,MT,MONTANA,63,138,1721"
"46,SD,SOUTH DAKOTA,57,122,8560"
"54,WV,WEST VIRGINIA,56,125,1734"
"10,DE,DELAWARE,36,85,1372"
"11,DC,DISTRICT OF COLUMBIA,35,51,1659"
"23,ME,MAINE,35,60,741"
"33,NH,NEW HAMPSHIRE,35,65,1647"
"38,ND,NORTH DAKOTA,30,65,1074"
"44,RI,RHODE ISLAND,18,41,1106"
"50,VT,VERMONT,18,36,663"
