"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,26-MICHIGAN,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MI,MI Total Mig - US & For,62612,117674,2762847"
"97,MI,MI Total Mig - US,57573,110608,2638593"
"98,MI,MI Total Mig - Foreign,5039,7066,124254"
"26,MI,MI Non-Migrants,3638938,8001825,188550663"
"12,FL,FLORIDA,6070,10648,252968"
"39,OH,OHIO,5807,11098,292681"
"57,FR,Foreign,5039,7066,124254"
"17,IL,ILLINOIS,4767,8999,283441"
"18,IN,INDIANA,4379,8734,208665"
"06,CA,CALIFORNIA,4152,7738,187175"
"48,TX,TEXAS,3035,6427,130025"
"55,WI,WISCONSIN,2186,4154,91104"
"36,NY,NEW YORK,1942,3598,86763"
"04,AZ,ARIZONA,1716,3128,67974"
"13,GA,GEORGIA,1671,3289,68444"
"37,NC,NORTH CAROLINA,1628,3139,62144"
"47,TN,TENNESSEE,1545,3079,56355"
"42,PA,PENNSYLVANIA,1381,2516,70140"
"51,VA,VIRGINIA,1345,2607,61890"
"08,CO,COLORADO,1279,2358,56267"
"29,MO,MISSOURI,1087,2277,51792"
"27,MN,MINNESOTA,1049,1959,50293"
"21,KY,KENTUCKY,944,1926,41021"
"53,WA,WASHINGTON,911,1785,37631"
"34,NJ,NEW JERSEY,860,1752,57591"
"25,MA,MASSACHUSETTS,781,1372,41530"
"01,AL,ALABAMA,708,1423,22659"
"24,MD,MARYLAND,692,1353,39100"
"45,SC,SOUTH CAROLINA,639,1213,27139"
"32,NV,NEVADA,586,1061,18929"
"19,IA,IOWA,561,1205,23231"
"22,LA,LOUISIANA,465,920,15135"
"05,AR,ARKANSAS,445,935,16661"
"20,KS,KANSAS,428,872,20860"
"09,CT,CONNECTICUT,426,894,35364"
"40,OK,OKLAHOMA,425,903,16874"
"28,MS,MISSISSIPPI,414,871,10736"
"41,OR,OREGON,376,680,13186"
"49,UT,UTAH,303,703,11543"
"54,WV,WEST VIRGINIA,286,609,17082"
"35,NM,NEW MEXICO,268,493,9080"
"31,NE,NEBRASKA,249,553,10899"
"15,HI,HAWAII,218,414,8237"
"02,AK,ALASKA,199,413,7423"
"33,NH,NEW HAMPSHIRE,172,324,9254"
"11,DC,DISTRICT OF COLUMBIA,168,231,10320"
"30,MT,MONTANA,159,277,4255"
"16,ID,IDAHO,148,336,5463"
"23,ME,MAINE,134,248,6175"
"46,SD,SOUTH DAKOTA,111,236,3601"
"38,ND,NORTH DAKOTA,104,197,4026"
"10,DE,DELAWARE,100,200,5366"
"56,WY,WYOMING,88,164,3154"
"50,VT,VERMONT,84,151,3079"
"44,RI,RHODE ISLAND,82,146,3870"
