"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,11-DISTRICT OF COLUMBIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,DC,DC Total Mig - US & For,23484,33275,1042577"
"97,DC,DC Total Mig - US,21361,30549,994218"
"98,DC,DC Total Mig - Foreign,2123,2726,48359"
"11,DC,DC Non-Migrants,202039,351726,11528084"
"24,MD,MARYLAND,6832,11528,271319"
"51,VA,VIRGINIA,4159,5752,230768"
"57,FR,Foreign,2123,2726,48359"
"36,NY,NEW YORK,1410,1734,93318"
"06,CA,CALIFORNIA,1118,1430,62601"
"42,PA,PENNSYLVANIA,711,809,26156"
"25,MA,MASSACHUSETTS,652,761,30318"
"12,FL,FLORIDA,591,844,33411"
"48,TX,TEXAS,550,785,29490"
"37,NC,NORTH CAROLINA,486,699,16155"
"17,IL,ILLINOIS,452,559,23118"
"34,NJ,NEW JERSEY,450,554,22936"
"13,GA,GEORGIA,410,566,17171"
"39,OH,OHIO,306,360,12703"
"09,CT,CONNECTICUT,263,324,14952"
"26,MI,MICHIGAN,251,289,10321"
"53,WA,WASHINGTON,225,283,8442"
"08,CO,COLORADO,192,237,6716"
"45,SC,SOUTH CAROLINA,161,254,4473"
"55,WI,WISCONSIN,141,162,5348"
"27,MN,MINNESOTA,138,157,4833"
"47,TN,TENNESSEE,137,174,4836"
"04,AZ,ARIZONA,132,178,6362"
"29,MO,MISSOURI,122,158,4844"
"18,IN,INDIANA,120,143,5152"
"41,OR,OREGON,115,135,3812"
"22,LA,LOUISIANA,108,141,3495"
"01,AL,ALABAMA,96,136,2972"
"21,KY,KENTUCKY,66,86,2313"
"10,DE,DELAWARE,64,89,2182"
"54,WV,WEST VIRGINIA,64,81,1584"
"19,IA,IOWA,63,69,3035"
"15,HI,HAWAII,62,107,2331"
"44,RI,RHODE ISLAND,61,73,2115"
"20,KS,KANSAS,59,78,2397"
"28,MS,MISSISSIPPI,55,88,1605"
"23,ME,MAINE,51,61,1669"
"32,NV,NEVADA,51,77,1986"
"35,NM,NEW MEXICO,51,74,2317"
"50,VT,VERMONT,51,58,2279"
"40,OK,OKLAHOMA,48,64,1071"
"33,NH,NEW HAMPSHIRE,46,55,1585"
"49,UT,UTAH,46,60,1482"
"05,AR,ARKANSAS,43,59,1181"
"31,NE,NEBRASKA,36,61,2785"
"30,MT,MONTANA,25,34,985"
"56,WY,WYOMING,25,30,819"
"02,AK,ALASKA,22,35,869"
"16,ID,IDAHO,19,28,640"
"46,SD,SOUTH DAKOTA,14,15,457"
"38,ND,NORTH DAKOTA,11,15,506"
