"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,22-LOUISIANA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,LA,LA Total Mig - US & For,37193,72228,1253574"
"97,LA,LA Total Mig - US,34856,68439,1209709"
"98,LA,LA Total Mig - Foreign,2337,3789,43865"
"22,LA,LA Non-Migrants,1470824,3355488,60205648"
"48,TX,TEXAS,8071,16509,296304"
"28,MS,MISSISSIPPI,3116,6357,96174"
"06,CA,CALIFORNIA,2348,4405,76491"
"57,FR,Foreign,2337,3789,43865"
"12,FL,FLORIDA,2330,4348,82222"
"13,GA,GEORGIA,1728,3497,53134"
"01,AL,ALABAMA,1328,2646,46738"
"05,AR,ARKANSAS,1280,2629,41673"
"37,NC,NORTH CAROLINA,1016,2044,33955"
"47,TN,TENNESSEE,1010,1955,35326"
"51,VA,VIRGINIA,921,1832,35525"
"36,NY,NEW YORK,834,1414,25904"
"17,IL,ILLINOIS,821,1460,29257"
"29,MO,MISSOURI,651,1355,22553"
"08,CO,COLORADO,643,1218,21182"
"40,OK,OKLAHOMA,632,1270,20119"
"39,OH,OHIO,614,1138,22447"
"26,MI,MICHIGAN,545,964,19687"
"53,WA,WASHINGTON,536,1040,16943"
"42,PA,PENNSYLVANIA,498,882,19071"
"45,SC,SOUTH CAROLINA,496,958,14828"
"04,AZ,ARIZONA,434,829,16221"
"24,MD,MARYLAND,406,803,17417"
"21,KY,KENTUCKY,405,877,14027"
"18,IN,INDIANA,391,780,13637"
"34,NJ,NEW JERSEY,339,687,17015"
"20,KS,KANSAS,310,677,12603"
"25,MA,MASSACHUSETTS,302,466,10639"
"32,NV,NEVADA,267,498,8983"
"55,WI,WISCONSIN,245,409,8372"
"15,HI,HAWAII,210,461,6095"
"27,MN,MINNESOTA,208,385,6675"
"35,NM,NEW MEXICO,195,353,5994"
"19,IA,IOWA,168,329,6481"
"41,OR,OREGON,163,264,4761"
"02,AK,ALASKA,158,388,5911"
"31,NE,NEBRASKA,143,268,4224"
"54,WV,WEST VIRGINIA,141,271,7423"
"49,UT,UTAH,134,280,4512"
"09,CT,CONNECTICUT,127,223,5513"
"11,DC,DISTRICT OF COLUMBIA,103,145,3624"
"30,MT,MONTANA,92,160,3056"
"16,ID,IDAHO,82,184,2756"
"56,WY,WYOMING,71,141,2347"
"33,NH,NEW HAMPSHIRE,67,113,2560"
"44,RI,RHODE ISLAND,62,104,1613"
"23,ME,MAINE,61,115,2031"
"38,ND,NORTH DAKOTA,50,104,1691"
"10,DE,DELAWARE,43,91,1703"
"46,SD,SOUTH DAKOTA,39,75,1201"
"50,VT,VERMONT,22,38,1091"
