"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,33-NEW HAMPSHIRE,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NH,NH Total Mig - US & For,24720,44495,1329562"
"97,NH,NH Total Mig - US,23923,43395,1309944"
"98,NH,NH Total Mig - Foreign,797,1100,19618"
"33,NH,NH Non-Migrants,485138,1034400,27563644"
"25,MA,MASSACHUSETTS,10117,18796,585208"
"23,ME,MAINE,1828,2929,68994"
"12,FL,FLORIDA,1411,2434,62263"
"50,VT,VERMONT,1327,2229,43780"
"36,NY,NEW YORK,1225,2096,66332"
"06,CA,CALIFORNIA,915,1597,51130"
"57,FR,Foreign,797,1100,19618"
"09,CT,CONNECTICUT,763,1306,51780"
"42,PA,PENNSYLVANIA,498,916,34050"
"34,NJ,NEW JERSEY,452,813,30790"
"51,VA,VIRGINIA,447,851,34724"
"48,TX,TEXAS,428,887,38487"
"37,NC,NORTH CAROLINA,377,693,18435"
"44,RI,RHODE ISLAND,306,523,16805"
"08,CO,COLORADO,303,501,13872"
"39,OH,OHIO,273,559,21037"
"04,AZ,ARIZONA,262,467,11458"
"17,IL,ILLINOIS,252,459,16485"
"13,GA,GEORGIA,236,459,12769"
"24,MD,MARYLAND,231,450,14541"
"53,WA,WASHINGTON,205,347,12190"
"26,MI,MICHIGAN,180,377,12084"
"45,SC,SOUTH CAROLINA,166,281,5823"
"27,MN,MINNESOTA,122,240,6635"
"18,IN,INDIANA,121,254,7113"
"47,TN,TENNESSEE,121,237,6253"
"41,OR,OREGON,114,217,4698"
"29,MO,MISSOURI,105,230,4800"
"55,WI,WISCONSIN,88,163,4984"
"21,KY,KENTUCKY,85,182,3828"
"49,UT,UTAH,80,194,3373"
"32,NV,NEVADA,74,128,5317"
"20,KS,KANSAS,71,160,5974"
"40,OK,OKLAHOMA,66,155,3102"
"22,LA,LOUISIANA,61,128,2543"
"01,AL,ALABAMA,59,98,2577"
"35,NM,NEW MEXICO,56,101,2182"
"15,HI,HAWAII,52,109,1692"
"19,IA,IOWA,52,96,2151"
"30,MT,MONTANA,47,80,1276"
"02,AK,ALASKA,45,90,2382"
"11,DC,DISTRICT OF COLUMBIA,43,52,2021"
"10,DE,DELAWARE,39,77,2984"
"54,WV,WEST VIRGINIA,39,70,1704"
"28,MS,MISSISSIPPI,36,79,1779"
"56,WY,WYOMING,31,48,762"
"16,ID,IDAHO,29,59,2768"
"05,AR,ARKANSAS,26,63,1016"
"31,NE,NEBRASKA,22,51,1160"
"38,ND,NORTH DAKOTA,21,33,1133"
"46,SD,SOUTH DAKOTA,16,31,702"
