"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,28-MISSISSIPPI,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MS,MS Total Mig - US & For,29749,60455,985074"
"97,MS,MS Total Mig - US,28240,57864,955172"
"98,MS,MS Total Mig - Foreign,1509,2591,29902"
"28,MS,MS Non-Migrants,923402,2117993,33778683"
"47,TN,TENNESSEE,4906,10054,170805"
"22,LA,LOUISIANA,3428,7354,117192"
"01,AL,ALABAMA,2429,5031,79885"
"48,TX,TEXAS,2388,4938,80305"
"12,FL,FLORIDA,1985,3817,62874"
"57,FR,Foreign,1509,2591,29902"
"13,GA,GEORGIA,1359,2775,46077"
"17,IL,ILLINOIS,1132,2345,32784"
"06,CA,CALIFORNIA,1129,2293,39450"
"05,AR,ARKANSAS,988,2024,33026"
"51,VA,VIRGINIA,692,1486,27211"
"37,NC,NORTH CAROLINA,626,1262,21376"
"29,MO,MISSOURI,548,1086,15724"
"26,MI,MICHIGAN,494,1053,16225"
"39,OH,OHIO,450,893,14145"
"36,NY,NEW YORK,406,727,13123"
"18,IN,INDIANA,405,801,19068"
"08,CO,COLORADO,391,706,12648"
"40,OK,OKLAHOMA,386,844,11968"
"45,SC,SOUTH CAROLINA,354,714,11850"
"21,KY,KENTUCKY,339,766,11989"
"42,PA,PENNSYLVANIA,303,592,10558"
"55,WI,WISCONSIN,288,576,7463"
"53,WA,WASHINGTON,269,591,8382"
"04,AZ,ARIZONA,238,474,8136"
"24,MD,MARYLAND,217,433,10718"
"20,KS,KANSAS,181,390,5893"
"27,MN,MINNESOTA,180,360,4854"
"32,NV,NEVADA,175,342,6518"
"34,NJ,NEW JERSEY,164,313,7003"
"19,IA,IOWA,148,268,4021"
"25,MA,MASSACHUSETTS,120,237,4687"
"35,NM,NEW MEXICO,114,241,3190"
"49,UT,UTAH,102,269,3329"
"15,HI,HAWAII,98,208,3330"
"31,NE,NEBRASKA,98,194,3081"
"41,OR,OREGON,86,155,2837"
"02,AK,ALASKA,82,194,2713"
"09,CT,CONNECTICUT,72,125,3445"
"54,WV,WEST VIRGINIA,66,140,2938"
"30,MT,MONTANA,50,90,1581"
"23,ME,MAINE,46,87,1613"
"16,ID,IDAHO,44,86,1331"
"46,SD,SOUTH DAKOTA,43,68,941"
"10,DE,DELAWARE,40,98,2320"
"38,ND,NORTH DAKOTA,36,87,1423"
"56,WY,WYOMING,36,77,1134"
"11,DC,DISTRICT OF COLUMBIA,31,52,1070"
"44,RI,RHODE ISLAND,31,65,1430"
"33,NH,NEW HAMPSHIRE,29,49,1168"
"50,VT,VERMONT,18,34,340"
