"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,54-WEST VIRGINIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WV,WV Total Mig - US & For,19614,38414,681682"
"97,WV,WV Total Mig - US,19009,37637,674628"
"98,WV,WV Total Mig - Foreign,605,777,7053"
"54,WV,WV Non-Migrants,613229,1336253,23796318"
"39,OH,OHIO,3096,6057,79848"
"51,VA,VIRGINIA,2837,5984,112433"
"24,MD,MARYLAND,2134,4206,82005"
"37,NC,NORTH CAROLINA,1908,3880,47851"
"42,PA,PENNSYLVANIA,1388,2587,47124"
"12,FL,FLORIDA,1248,2240,35602"
"21,KY,KENTUCKY,692,1396,22894"
"57,FR,Foreign,605,777,7053"
"45,SC,SOUTH CAROLINA,467,891,12379"
"48,TX,TEXAS,462,964,17366"
"47,TN,TENNESSEE,453,947,14814"
"13,GA,GEORGIA,427,866,12647"
"06,CA,CALIFORNIA,380,709,63646"
"36,NY,NEW YORK,374,677,12574"
"18,IN,INDIANA,293,608,11125"
"26,MI,MICHIGAN,275,559,9767"
"34,NJ,NEW JERSEY,242,436,9964"
"17,IL,ILLINOIS,214,421,8270"
"01,AL,ALABAMA,165,367,5430"
"04,AZ,ARIZONA,132,270,4270"
"08,CO,COLORADO,129,241,4648"
"53,WA,WASHINGTON,105,210,2826"
"22,LA,LOUISIANA,94,187,4077"
"29,MO,MISSOURI,93,183,2756"
"40,OK,OKLAHOMA,92,198,2753"
"55,WI,WISCONSIN,87,186,2979"
"28,MS,MISSISSIPPI,86,169,2931"
"20,KS,KANSAS,84,174,2613"
"25,MA,MASSACHUSETTS,84,177,3758"
"11,DC,DISTRICT OF COLUMBIA,83,118,4284"
"09,CT,CONNECTICUT,81,162,4716"
"32,NV,NEVADA,81,152,3033"
"10,DE,DELAWARE,78,133,3006"
"27,MN,MINNESOTA,67,103,1929"
"05,AR,ARKANSAS,58,130,1545"
"41,OR,OREGON,52,107,1622"
"19,IA,IOWA,49,91,1450"
"15,HI,HAWAII,48,92,1196"
"33,NH,NEW HAMPSHIRE,48,95,1816"
"49,UT,UTAH,42,88,1806"
"23,ME,MAINE,39,83,1299"
"35,NM,NEW MEXICO,38,77,1187"
"31,NE,NEBRASKA,35,73,1275"
"02,AK,ALASKA,28,54,1045"
"56,WY,WYOMING,28,57,619"
"16,ID,IDAHO,27,51,776"
"30,MT,MONTANA,24,58,709"
"38,ND,NORTH DAKOTA,18,37,418"
"50,VT,VERMONT,16,28,603"
"44,RI,RHODE ISLAND,14,31,636"
"46,SD,SOUTH DAKOTA,14,27,310"
