"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 01-ALABAMA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AL,AL Total Mig - US & For,40994,84568,1563446"
"97,AL,AL Total Mig - US,38714,80472,1508748"
"98,AL,AL Total Mig - Foreign,2280,4096,54698"
"01,AL,AL Non-Migrants,1506891,3390671,63342589"
"13,GA,GEORGIA,6677,13762,241132"
"12,FL,FLORIDA,5353,10848,185993"
"47,TN,TENNESSEE,3068,6266,122493"
"28,MS,MISSISSIPPI,2609,5247,89322"
"48,TX,TEXAS,2527,5458,121378"
"57,FR,Foreign,2280,4096,54698"
"37,NC,NORTH CAROLINA,1466,3234,59386"
"06,CA,CALIFORNIA,1447,2966,60047"
"22,LA,LOUISIANA,1282,2712,50430"
"51,VA,VIRGINIA,1087,2483,55274"
"39,OH,OHIO,993,2012,41956"
"17,IL,ILLINOIS,991,1983,46241"
"26,MI,MICHIGAN,917,1858,35122"
"36,NY,NEW YORK,893,1695,28927"
"45,SC,SOUTH CAROLINA,755,1529,28190"
"21,KY,KENTUCKY,743,1650,27354"
"18,IN,INDIANA,659,1321,21846"
"08,CO,COLORADO,582,1215,23673"
"29,MO,MISSOURI,560,1164,20533"
"42,PA,PENNSYLVANIA,498,982,21822"
"05,AR,ARKANSAS,472,1019,19444"
"24,MD,MARYLAND,442,949,22338"
"53,WA,WASHINGTON,409,890,16566"
"04,AZ,ARIZONA,390,811,15313"
"40,OK,OKLAHOMA,388,827,14447"
"34,NJ,NEW JERSEY,338,707,14239"
"20,KS,KANSAS,279,686,10220"
"55,WI,WISCONSIN,263,557,10823"
"25,MA,MASSACHUSETTS,244,459,10411"
"15,HI,HAWAII,222,556,8073"
"09,CT,CONNECTICUT,170,314,8384"
"27,MN,MINNESOTA,170,336,6417"
"35,NM,NEW MEXICO,169,400,7920"
"32,NV,NEVADA,161,320,6199"
"02,AK,ALASKA,154,388,5665"
"19,IA,IOWA,152,331,6461"
"41,OR,OREGON,152,284,4416"
"54,WV,WEST VIRGINIA,144,314,5206"
"49,UT,UTAH,131,340,5173"
"31,NE,NEBRASKA,126,293,6134"
"16,ID,IDAHO,103,215,3186"
"23,ME,MAINE,69,149,2202"
"30,MT,MONTANA,66,135,1686"
"11,DC,DISTRICT OF COLUMBIA,64,115,3745"
"10,DE,DELAWARE,58,133,2634"
"33,NH,NEW HAMPSHIRE,56,97,2413"
"56,WY,WYOMING,48,97,1702"
"38,ND,NORTH DAKOTA,47,118,1846"
"44,RI,RHODE ISLAND,44,91,1671"
"46,SD,SOUTH DAKOTA,44,99,1886"
"50,VT,VERMONT,32,57,808"
