"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,21-KENTUCKY,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,KY,KY Total Mig - US & For,44319,87842,1549891"
"97,KY,KY Total Mig - US,42089,84151,1507577"
"98,KY,KY Total Mig - Foreign,2230,3691,42314"
"21,KY,KY Non-Migrants,1398152,3080351,60159763"
"39,OH,OHIO,6742,12351,230312"
"18,IN,INDIANA,5093,9755,169760"
"47,TN,TENNESSEE,4546,9984,135981"
"12,FL,FLORIDA,3096,5790,106238"
"57,FR,Foreign,2230,3691,42314"
"17,IL,ILLINOIS,2084,4130,79247"
"48,TX,TEXAS,1953,4155,78152"
"13,GA,GEORGIA,1678,3595,60558"
"06,CA,CALIFORNIA,1509,3030,57492"
"37,NC,NORTH CAROLINA,1473,3027,54591"
"26,MI,MICHIGAN,1336,2726,51381"
"51,VA,VIRGINIA,1127,2315,48048"
"36,NY,NEW YORK,866,1621,33780"
"01,AL,ALABAMA,794,1718,27433"
"42,PA,PENNSYLVANIA,772,1491,32973"
"29,MO,MISSOURI,768,1535,29597"
"54,WV,WEST VIRGINIA,733,1537,25459"
"45,SC,SOUTH CAROLINA,633,1282,22584"
"08,CO,COLORADO,534,1127,19619"
"04,AZ,ARIZONA,449,907,15200"
"22,LA,LOUISIANA,425,908,13947"
"55,WI,WISCONSIN,410,817,17742"
"53,WA,WASHINGTON,388,821,15200"
"20,KS,KANSAS,372,876,15038"
"24,MD,MARYLAND,370,724,20429"
"28,MS,MISSISSIPPI,355,785,10982"
"40,OK,OKLAHOMA,335,765,12155"
"05,AR,ARKANSAS,325,725,10600"
"34,NJ,NEW JERSEY,305,547,14764"
"25,MA,MASSACHUSETTS,257,454,10620"
"27,MN,MINNESOTA,249,500,12593"
"19,IA,IOWA,245,442,9477"
"32,NV,NEVADA,195,391,6372"
"15,HI,HAWAII,182,415,5236"
"41,OR,OREGON,169,281,5781"
"49,UT,UTAH,151,341,6101"
"31,NE,NEBRASKA,148,283,6280"
"09,CT,CONNECTICUT,128,252,6702"
"02,AK,ALASKA,123,275,4135"
"35,NM,NEW MEXICO,115,217,3030"
"16,ID,IDAHO,87,191,2408"
"23,ME,MAINE,76,127,2376"
"30,MT,MONTANA,72,134,1877"
"33,NH,NEW HAMPSHIRE,72,139,3535"
"56,WY,WYOMING,59,111,1441"
"10,DE,DELAWARE,56,123,1769"
"46,SD,SOUTH DAKOTA,56,123,1799"
"44,RI,RHODE ISLAND,49,80,1960"
"11,DC,DISTRICT OF COLUMBIA,48,74,1913"
"38,ND,NORTH DAKOTA,41,80,1418"
"50,VT,VERMONT,40,74,1492"
