"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,24-MARYLAND,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MD,MD Total Mig - US & For,83742,150639,3810774"
"97,MD,MD Total Mig - US,77647,140252,3661670"
"98,MD,MD Total Mig - Foreign,6095,10387,149104"
"24,MD,MD Non-Migrants,1999712,4263126,118628024"
"51,VA,VIRGINIA,12418,22208,648358"
"11,DC,DISTRICT OF COLUMBIA,9866,18544,437714"
"42,PA,PENNSYLVANIA,7630,12180,326216"
"57,FR,Foreign,6095,10387,149104"
"36,NY,NEW YORK,5400,9539,240189"
"12,FL,FLORIDA,4546,7928,208274"
"06,CA,CALIFORNIA,3982,7422,230949"
"37,NC,NORTH CAROLINA,3206,5908,120627"
"34,NJ,NEW JERSEY,2913,5041,165796"
"48,TX,TEXAS,2899,5815,144322"
"10,DE,DELAWARE,2223,3958,90302"
"13,GA,GEORGIA,2067,3895,92236"
"39,OH,OHIO,1611,2746,74571"
"25,MA,MASSACHUSETTS,1484,2405,80245"
"54,WV,WEST VIRGINIA,1465,2600,50429"
"17,IL,ILLINOIS,1351,2456,83092"
"45,SC,SOUTH CAROLINA,1176,2155,40716"
"26,MI,MICHIGAN,978,1707,46742"
"08,CO,COLORADO,906,1671,45405"
"09,CT,CONNECTICUT,852,1508,53155"
"04,AZ,ARIZONA,821,1555,40543"
"53,WA,WASHINGTON,812,1653,37226"
"47,TN,TENNESSEE,811,1564,35654"
"18,IN,INDIANA,581,1003,30378"
"29,MO,MISSOURI,577,1063,27270"
"22,LA,LOUISIANA,548,985,20481"
"01,AL,ALABAMA,520,1078,22804"
"15,HI,HAWAII,502,1188,22282"
"27,MN,MINNESOTA,491,853,26649"
"21,KY,KENTUCKY,469,880,19136"
"55,WI,WISCONSIN,388,657,17504"
"40,OK,OKLAHOMA,375,788,15807"
"20,KS,KANSAS,337,708,16760"
"49,UT,UTAH,320,732,14296"
"23,ME,MAINE,301,516,13574"
"28,MS,MISSISSIPPI,301,635,11728"
"44,RI,RHODE ISLAND,274,472,11870"
"41,OR,OREGON,261,472,12490"
"32,NV,NEVADA,245,428,12754"
"33,NH,NEW HAMPSHIRE,241,436,12579"
"35,NM,NEW MEXICO,229,470,9850"
"19,IA,IOWA,209,362,8881"
"02,AK,ALASKA,189,388,7812"
"05,AR,ARKANSAS,174,325,6768"
"31,NE,NEBRASKA,174,381,8185"
"50,VT,VERMONT,159,246,6118"
"30,MT,MONTANA,93,192,2959"
"16,ID,IDAHO,76,182,3090"
"46,SD,SOUTH DAKOTA,66,137,2947"
"56,WY,WYOMING,66,102,1948"
"38,ND,NORTH DAKOTA,64,115,1989"
