"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 02-ALASKA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AK,AK Total Mig - US & For,14634,29497,504873"
"97,AK,AK Total Mig - US,13997,28041,486015"
"98,AK,AK Total Mig - Foreign,637,1456,18858"
"02,AK,AK Non-Migrants,211261,465216,11404252"
"53,WA,WASHINGTON,1600,3073,54081"
"06,CA,CALIFORNIA,1409,2663,47303"
"48,TX,TEXAS,1004,2164,48734"
"41,OR,OREGON,772,1392,21754"
"57,FR,Foreign,637,1456,18858"
"12,FL,FLORIDA,592,1149,18612"
"08,CO,COLORADO,576,1096,21477"
"04,AZ,ARIZONA,498,984,18214"
"37,NC,NORTH CAROLINA,425,1039,13235"
"13,GA,GEORGIA,389,906,12982"
"30,MT,MONTANA,363,624,12198"
"16,ID,IDAHO,347,710,11507"
"36,NY,NEW YORK,318,569,10345"
"40,OK,OKLAHOMA,300,714,11488"
"27,MN,MINNESOTA,279,477,9366"
"32,NV,NEVADA,276,547,9170"
"15,HI,HAWAII,270,561,7831"
"26,MI,MICHIGAN,260,449,7461"
"51,VA,VIRGINIA,249,497,9327"
"49,UT,UTAH,233,512,8979"
"39,OH,OHIO,232,413,7163"
"42,PA,PENNSYLVANIA,224,382,6463"
"17,IL,ILLINOIS,218,363,7374"
"29,MO,MISSOURI,218,475,7086"
"55,WI,WISCONSIN,210,384,7074"
"35,NM,NEW MEXICO,208,434,7560"
"22,LA,LOUISIANA,194,503,7403"
"47,TN,TENNESSEE,190,423,6432"
"01,AL,ALABAMA,166,411,6514"
"21,KY,KENTUCKY,162,420,4917"
"56,WY,WYOMING,155,319,7424"
"20,KS,KANSAS,149,371,5115"
"45,SC,SOUTH CAROLINA,144,326,4331"
"25,MA,MASSACHUSETTS,136,241,4149"
"24,MD,MARYLAND,131,281,4354"
"18,IN,INDIANA,123,217,3498"
"28,MS,MISSISSIPPI,109,229,3269"
"05,AR,ARKANSAS,107,230,3239"
"34,NJ,NEW JERSEY,99,175,4562"
"19,IA,IOWA,97,193,2881"
"31,NE,NEBRASKA,91,220,4185"
"38,ND,NORTH DAKOTA,82,163,3659"
"23,ME,MAINE,79,118,2366"
"46,SD,SOUTH DAKOTA,79,177,3165"
"09,CT,CONNECTICUT,51,74,1571"
"33,NH,NEW HAMPSHIRE,50,103,1551"
"10,DE,DELAWARE,31,80,1026"
"44,RI,RHODE ISLAND,30,53,887"
"54,WV,WEST VIRGINIA,27,51,1186"
"50,VT,VERMONT,25,37,703"
"11,DC,DISTRICT OF COLUMBIA,20,49,849"
