"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 04-ARIZONA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AZ,AZ Total Mig - US & For,101093,191551,4412894"
"97,AZ,AZ Total Mig - US,97337,185355,4331184"
"98,AZ,AZ Total Mig - Foreign,3756,6196,81710"
"04,AZ,AZ Non-Migrants,1665354,3701417,80935636"
"06,CA,CALIFORNIA,19955,40247,879044"
"48,TX,TEXAS,6296,12543,307807"
"17,IL,ILLINOIS,5485,10122,284348"
"08,CO,COLORADO,4770,8735,221749"
"53,WA,WASHINGTON,4511,8418,203977"
"35,NM,NEW MEXICO,4316,9666,136048"
"57,FR,Foreign,3756,6196,81710"
"32,NV,NEVADA,3139,6054,119789"
"36,NY,NEW YORK,3049,5253,146524"
"12,FL,FLORIDA,3004,5294,126142"
"26,MI,MICHIGAN,2775,4858,128867"
"49,UT,UTAH,2501,5658,84071"
"39,OH,OHIO,2493,4371,108552"
"27,MN,MINNESOTA,2394,4113,126838"
"41,OR,OREGON,2342,4408,96722"
"42,PA,PENNSYLVANIA,2029,3500,102774"
"55,WI,WISCONSIN,2011,3430,98452"
"18,IN,INDIANA,1685,3046,66313"
"29,MO,MISSOURI,1649,3102,71247"
"19,IA,IOWA,1429,2396,55550"
"51,VA,VIRGINIA,1412,2757,81655"
"34,NJ,NEW JERSEY,1407,2601,91325"
"25,MA,MASSACHUSETTS,1338,2214,72397"
"13,GA,GEORGIA,1332,2611,64402"
"37,NC,NORTH CAROLINA,1292,2591,52825"
"20,KS,KANSAS,1271,2516,54878"
"40,OK,OKLAHOMA,1099,2153,38933"
"31,NE,NEBRASKA,1030,1838,42348"
"16,ID,IDAHO,967,1896,31991"
"24,MD,MARYLAND,877,1576,45877"
"47,TN,TENNESSEE,847,1639,37692"
"30,MT,MONTANA,802,1432,28237"
"09,CT,CONNECTICUT,677,1219,48865"
"02,AK,ALASKA,640,1180,25694"
"15,HI,HAWAII,630,1226,21655"
"46,SD,SOUTH DAKOTA,617,1059,20650"
"56,WY,WYOMING,583,1033,22196"
"05,AR,ARKANSAS,549,1073,19772"
"21,KY,KENTUCKY,516,993,23456"
"45,SC,SOUTH CAROLINA,504,936,19658"
"22,LA,LOUISIANA,485,936,18306"
"01,AL,ALABAMA,465,913,18914"
"38,ND,NORTH DAKOTA,410,685,14907"
"28,MS,MISSISSIPPI,383,756,11782"
"33,NH,NEW HAMPSHIRE,361,615,14889"
"23,ME,MAINE,256,412,8368"
"50,VT,VERMONT,194,336,7265"
"54,WV,WEST VIRGINIA,175,306,7151"
"44,RI,RHODE ISLAND,163,270,8023"
"11,DC,DISTRICT OF COLUMBIA,114,166,6438"
"10,DE,DELAWARE,108,203,5823"
