"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,18-INDIANA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IN,IN Total Mig - US & For,56827,110621,2301152"
"97,IN,IN Total Mig - US,53824,106666,2258510"
"98,IN,IN Total Mig - Foreign,3003,3955,42642"
"18,IN,IN Non-Migrants,2262514,5003269,107531696"
"17,IL,ILLINOIS,9740,19809,413882"
"39,OH,OHIO,5512,10922,227797"
"21,KY,KENTUCKY,4728,9093,165291"
"12,FL,FLORIDA,4269,7775,155393"
"26,MI,MICHIGAN,4266,8404,179275"
"57,FR,Foreign,3003,3955,42642"
"06,CA,CALIFORNIA,2693,5262,128850"
"48,TX,TEXAS,2439,5089,102472"
"47,TN,TENNESSEE,1514,3050,53725"
"13,GA,GEORGIA,1267,2588,54358"
"37,NC,NORTH CAROLINA,1214,2399,49260"
"29,MO,MISSOURI,1173,2423,53127"
"36,NY,NEW YORK,1135,2262,64243"
"42,PA,PENNSYLVANIA,1049,2074,51541"
"51,VA,VIRGINIA,1033,2064,47723"
"04,AZ,ARIZONA,1032,1915,48565"
"55,WI,WISCONSIN,968,1942,42111"
"08,CO,COLORADO,841,1581,34934"
"27,MN,MINNESOTA,647,1285,29257"
"53,WA,WASHINGTON,551,1095,25464"
"19,IA,IOWA,532,1095,23174"
"45,SC,SOUTH CAROLINA,528,1076,20442"
"01,AL,ALABAMA,506,1060,20426"
"24,MD,MARYLAND,469,933,24992"
"20,KS,KANSAS,443,903,20036"
"40,OK,OKLAHOMA,423,887,16788"
"34,NJ,NEW JERSEY,419,850,28942"
"05,AR,ARKANSAS,418,940,13822"
"28,MS,MISSISSIPPI,388,816,11105"
"25,MA,MASSACHUSETTS,384,714,21571"
"32,NV,NEVADA,384,704,15463"
"22,LA,LOUISIANA,332,682,12356"
"41,OR,OREGON,279,483,9653"
"09,CT,CONNECTICUT,252,491,17403"
"49,UT,UTAH,229,554,10676"
"54,WV,WEST VIRGINIA,229,453,8280"
"35,NM,NEW MEXICO,206,385,7322"
"31,NE,NEBRASKA,197,375,7642"
"15,HI,HAWAII,137,322,4237"
"30,MT,MONTANA,111,204,2598"
"02,AK,ALASKA,108,218,4153"
"16,ID,IDAHO,103,214,3315"
"46,SD,SOUTH DAKOTA,97,181,3315"
"33,NH,NEW HAMPSHIRE,95,202,4253"
"23,ME,MAINE,82,151,4072"
"38,ND,NORTH DAKOTA,80,165,3793"
"56,WY,WYOMING,78,157,2224"
"11,DC,DISTRICT OF COLUMBIA,75,101,2921"
"10,DE,DELAWARE,69,150,2893"
"44,RI,RHODE ISLAND,51,83,1790"
"50,VT,VERMONT,49,85,1586"
