"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,13-GEORGIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,GA,GA Total Mig - US & For,123810,240424,5066214"
"97,GA,GA Total Mig - US,113101,224513,4901554"
"98,GA,GA Total Mig - Foreign,10709,15911,164660"
"13,GA,GA Non-Migrants,2800545,6244806,140377756"
"12,FL,FLORIDA,17795,34282,670289"
"57,FR,Foreign,10709,15911,164660"
"01,AL,ALABAMA,7951,15731,274309"
"37,NC,NORTH CAROLINA,6870,13501,285731"
"48,TX,TEXAS,6791,14434,361134"
"47,TN,TENNESSEE,6625,12965,268130"
"36,NY,NEW YORK,6605,13060,284015"
"45,SC,SOUTH CAROLINA,6536,12573,231285"
"06,CA,CALIFORNIA,6076,12201,294823"
"51,VA,VIRGINIA,4243,8419,219881"
"17,IL,ILLINOIS,3684,7572,202270"
"39,OH,OHIO,3440,6580,191867"
"34,NJ,NEW JERSEY,2778,5650,142902"
"42,PA,PENNSYLVANIA,2612,4980,123449"
"26,MI,MICHIGAN,2597,5050,115910"
"22,LA,LOUISIANA,2186,4310,70852"
"28,MS,MISSISSIPPI,2111,4306,69567"
"24,MD,MARYLAND,2061,4052,100855"
"18,IN,INDIANA,1802,3541,75136"
"21,KY,KENTUCKY,1641,3428,67308"
"25,MA,MASSACHUSETTS,1635,3044,91014"
"08,CO,COLORADO,1560,3218,90240"
"29,MO,MISSOURI,1422,2841,60774"
"53,WA,WASHINGTON,1305,2850,63910"
"04,AZ,ARIZONA,1220,2440,54792"
"09,CT,CONNECTICUT,1092,2150,67433"
"40,OK,OKLAHOMA,949,2024,30901"
"55,WI,WISCONSIN,940,1777,38050"
"20,KS,KANSAS,834,1950,36790"
"05,AR,ARKANSAS,831,1795,32506"
"27,MN,MINNESOTA,811,1595,48276"
"15,HI,HAWAII,617,1538,21470"
"19,IA,IOWA,519,1014,21819"
"32,NV,NEVADA,496,912,18953"
"54,WV,WEST VIRGINIA,451,873,14952"
"41,OR,OREGON,409,755,15809"
"31,NE,NEBRASKA,395,798,15016"
"49,UT,UTAH,370,866,17583"
"35,NM,NEW MEXICO,359,704,11701"
"02,AK,ALASKA,341,780,11846"
"11,DC,DISTRICT OF COLUMBIA,288,410,12413"
"10,DE,DELAWARE,282,533,12838"
"33,NH,NEW HAMPSHIRE,275,560,15674"
"23,ME,MAINE,229,441,9272"
"44,RI,RHODE ISLAND,214,379,8071"
"16,ID,IDAHO,189,403,7775"
"30,MT,MONTANA,178,335,6149"
"50,VT,VERMONT,142,219,4474"
"56,WY,WYOMING,135,271,4805"
"46,SD,SOUTH DAKOTA,108,210,3530"
"38,ND,NORTH DAKOTA,101,193,3005"
