"2001 - 2002 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,51-VIRGINIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,VA,VA Total Mig - US & For,126095,238157,5728588"
"97,VA,VA Total Mig - US,113787,215841,5343311"
"98,VA,VA Total Mig - Foreign,12308,22316,385277"
"51,VA,VA Non-Migrants,2603215,5581505,146302946"
"57,FR,Foreign,12308,22316,385277"
"24,MD,MARYLAND,11539,20169,613892"
"37,NC,NORTH CAROLINA,9923,19433,385271"
"12,FL,FLORIDA,8466,15922,367864"
"36,NY,NEW YORK,8027,14429,333019"
"06,CA,CALIFORNIA,7672,15555,413961"
"42,PA,PENNSYLVANIA,6390,10682,272267"
"48,TX,TEXAS,5686,11731,306490"
"11,DC,DISTRICT OF COLUMBIA,5022,7852,287994"
"13,GA,GEORGIA,4172,8352,207352"
"34,NJ,NEW JERSEY,3953,7569,207423"
"39,OH,OHIO,3252,6035,141754"
"45,SC,SOUTH CAROLINA,2971,5958,111538"
"17,IL,ILLINOIS,2784,5226,145874"
"47,TN,TENNESSEE,2765,5451,114340"
"54,WV,WEST VIRGINIA,2531,4732,83684"
"25,MA,MASSACHUSETTS,2397,4097,136016"
"26,MI,MICHIGAN,1951,3456,89914"
"08,CO,COLORADO,1758,3567,99707"
"53,WA,WASHINGTON,1607,3497,74558"
"09,CT,CONNECTICUT,1484,2810,91197"
"01,AL,ALABAMA,1345,2917,59546"
"04,AZ,ARIZONA,1331,2629,67171"
"18,IN,INDIANA,1250,2339,53137"
"22,LA,LOUISIANA,1205,2436,49640"
"21,KY,KENTUCKY,1133,2334,41512"
"15,HI,HAWAII,1077,2821,49193"
"29,MO,MISSOURI,1041,1974,46587"
"28,MS,MISSISSIPPI,837,1717,30553"
"40,OK,OKLAHOMA,805,1668,35393"
"55,WI,WISCONSIN,766,1340,30964"
"20,KS,KANSAS,713,1639,39127"
"27,MN,MINNESOTA,694,1263,36387"
"49,UT,UTAH,653,1421,29860"
"10,DE,DELAWARE,611,1132,28846"
"44,RI,RHODE ISLAND,587,1316,30429"
"23,ME,MAINE,556,1047,18602"
"32,NV,NEVADA,532,1034,22238"
"41,OR,OREGON,524,944,22416"
"35,NM,NEW MEXICO,516,1071,25605"
"33,NH,NEW HAMPSHIRE,498,865,23420"
"05,AR,ARKANSAS,463,946,22177"
"19,IA,IOWA,455,772,15795"
"31,NE,NEBRASKA,390,819,20338"
"50,VT,VERMONT,318,511,11182"
"02,AK,ALASKA,315,718,13432"
"16,ID,IDAHO,221,477,12270"
"30,MT,MONTANA,195,365,7896"
"38,ND,NORTH DAKOTA,147,344,6124"
"56,WY,WYOMING,133,251,5183"
"46,SD,SOUTH DAKOTA,126,208,4170"
